airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,PHL,MSP,US,-75.24109649658203,39.87189865112305,US,-93.221802,44.882,#fd68b3,PHL_MSP
AA,ORD,CLE,US,-87.9048,41.9786,US,-81.8498001099,41.4117012024,#ffff00,ORD_CLE
AA,JFK,PIT,US,-73.7789,40.639801,US,-80.23290253,40.49150085,gray,JFK_PIT
AA,LAX,PDX,US,-118.407997,33.942501,US,-122.5979996,45.58869934,#00ffff,LAX_PDX
AA,PHL,AVL,US,-75.24109649658203,39.87189865112305,US,-82.541801,35.436199,#fd68b3,PHL_AVL
AA,PHL,TPA,US,-75.24109649658203,39.87189865112305,US,-82.533203125,27.975500106811523,#fd68b3,PHL_TPA
AA,ORD,MEI,US,-87.9048,41.9786,US,-88.75189971923828,32.33259963989258,#ffff00,ORD_MEI
AA,DFW,MSP,US,-97.038002,32.896801,US,-93.221802,44.882,#ffa500,DFW_MSP
AA,ORD,LSE,US,-87.9048,41.9786,US,-91.256699,43.879002,#ffff00,ORD_LSE
AA,MIA,SAV,US,-80.29060363769531,25.79319953918457,US,-81.20210266,32.12760162,#6cff7d,MIA_SAV
AA,BOS,PHL,US,-71.00520325,42.36429977,US,-75.24109649658203,39.87189865112305,#fd68b3,BOS_PHL
AA,PHL,ISP,US,-75.24109649658203,39.87189865112305,US,-73.10019684,40.79520035,#fd68b3,PHL_ISP
AA,LAX,SFO,US,-118.407997,33.942501,US,-122.375,37.61899948120117,#00ffff,LAX_SFO
AA,CLT,JFK,US,-80.94309997558594,35.2140007019043,US,-73.7789,40.639801,#ff0000,CLT_JFK
AA,DFW,EVV,US,-97.038002,32.896801,US,-87.5324020386,38.0369987488,#ffa500,DFW_EVV
AA,DFW,LEX,US,-97.038002,32.896801,US,-84.60590362548828,38.0364990234375,#ffa500,DFW_LEX
AA,MIA,ORD,US,-80.29060363769531,25.79319953918457,US,-87.9048,41.9786,white,MIA_ORD
AA,PHL,DTW,US,-75.24109649658203,39.87189865112305,US,-83.35340118408203,42.212398529052734,#fd68b3,PHL_DTW
AA,ORD,MKE,US,-87.9048,41.9786,US,-87.89659881591797,42.947200775146484,#ffff00,ORD_MKE
AA,LAX,SJC,US,-118.407997,33.942501,US,-121.929001,37.362598,#00ffff,LAX_SJC
AA,ORD,BNA,US,-87.9048,41.9786,US,-86.6781997680664,36.1245002746582,#ffff00,ORD_BNA
AA,PHX,MCI,US,-112.01200103759766,33.43429946899414,US,-94.713898,39.2976,#426ae1,PHX_MCI
AA,CLT,MSN,US,-80.94309997558594,35.2140007019043,US,-89.3375015258789,43.13990020751953,#ff0000,CLT_MSN
AA,DFW,HDN,US,-97.038002,32.896801,US,-107.2180023,40.48120117,#ffa500,DFW_HDN
AA,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#00ffff,LAX_KOA
AA,ORD,MQT,US,-87.9048,41.9786,US,-87.395401001,46.353599548300004,#ffff00,ORD_MQT
AA,ORD,RDU,US,-87.9048,41.9786,US,-78.7874984741211,35.877601623535156,#ffff00,ORD_RDU
AA,ORD,TUL,US,-87.9048,41.9786,US,-95.88809967041016,36.19839859008789,#ffff00,ORD_TUL
AA,DFW,ASE,US,-97.038002,32.896801,US,-106.8690033,39.22320175,#ffa500,DFW_ASE
AA,PHX,MCO,US,-112.01200103759766,33.43429946899414,US,-81.30899810791016,28.429399490356445,#426ae1,PHX_MCO
AA,ORD,GSO,US,-87.9048,41.9786,US,-79.93730163574219,36.097801208496094,#ffff00,ORD_GSO
AA,CLT,BNA,US,-80.94309997558594,35.2140007019043,US,-86.6781997680664,36.1245002746582,#ff0000,CLT_BNA
AA,DEN,DFW,US,-104.672996521,39.861698150635,US,-97.038002,32.896801,#ffa500,DEN_DFW
AA,PHX,RDU,US,-112.01200103759766,33.43429946899414,US,-78.7874984741211,35.877601623535156,#426ae1,PHX_RDU
AA,DCA,ILM,US,-77.037697,38.8521,US,-77.90260314941406,34.270599365234375,#6cff7d,DCA_ILM
AA,ORD,LAN,US,-87.9048,41.9786,US,-84.58740234375,42.77870178222656,#ffff00,ORD_LAN
AA,PHX,LGB,US,-112.01200103759766,33.43429946899414,US,-118.1520004,33.81769943,#426ae1,PHX_LGB
AA,DFW,GPT,US,-97.038002,32.896801,US,-89.07009887695312,30.40730094909668,#ffa500,DFW_GPT
AA,DFW,BPT,US,-97.038002,32.896801,US,-94.02069854736328,29.9507999420166,#ffa500,DFW_BPT
AA,PHX,SAF,US,-112.01200103759766,33.43429946899414,US,-106.088996887,35.617099762,#426ae1,PHX_SAF
AA,PHL,MHT,US,-75.24109649658203,39.87189865112305,US,-71.435699,42.932598,#fd68b3,PHL_MHT
AA,CLT,SAT,US,-80.94309997558594,35.2140007019043,US,-98.469803,29.533701,#ff0000,CLT_SAT
AA,CLT,MCO,US,-80.94309997558594,35.2140007019043,US,-81.30899810791016,28.429399490356445,#ff0000,CLT_MCO
AA,CLT,SBN,US,-80.94309997558594,35.2140007019043,US,-86.31729888916016,41.70869827270508,#ff0000,CLT_SBN
AA,PHL,MEM,US,-75.24109649658203,39.87189865112305,US,-89.97669982910156,35.04240036010742,#fd68b3,PHL_MEM
AA,LAX,TUL,US,-118.407997,33.942501,US,-95.88809967041016,36.19839859008789,#00ffff,LAX_TUL
AA,PHX,SFO,US,-112.01200103759766,33.43429946899414,US,-122.375,37.61899948120117,#426ae1,PHX_SFO
AA,PHX,MAF,US,-112.01200103759766,33.43429946899414,US,-102.2020034790039,31.9424991607666,#426ae1,PHX_MAF
AA,CLT,HVN,US,-80.94309997558594,35.2140007019043,US,-72.88680267,41.26369858,#ff0000,CLT_HVN
AA,LGA,CAE,US,-73.872597,40.777199,US,-81.11949920654297,33.93880081176758,#426ae1,LGA_CAE
AA,DFW,SGU,US,-97.038002,32.896801,US,-113.510306,37.036389,#ffa500,DFW_SGU
AA,DFW,OMA,US,-97.038002,32.896801,US,-95.894096,41.3032,#ffa500,DFW_OMA
AA,PHL,XNA,US,-75.24109649658203,39.87189865112305,US,-94.306801,36.281898,#fd68b3,PHL_XNA
AA,DCA,PHL,US,-77.037697,38.8521,US,-75.24109649658203,39.87189865112305,white,DCA_PHL
AA,DCA,LAN,US,-77.037697,38.8521,US,-84.58740234375,42.77870178222656,#6cff7d,DCA_LAN
AA,DCA,TYS,US,-77.037697,38.8521,US,-83.9940033,35.81100082,#6cff7d,DCA_TYS
AA,CLT,SBY,US,-80.94309997558594,35.2140007019043,US,-75.51029968261719,38.34049987792969,#ff0000,CLT_SBY
AA,MIA,IAH,US,-80.29060363769531,25.79319953918457,US,-95.34140014648438,29.984399795532227,#6cff7d,MIA_IAH
AA,DFW,SGF,US,-97.038002,32.896801,US,-93.38860321,37.24570084,#ffa500,DFW_SGF
AA,MIA,MSP,US,-80.29060363769531,25.79319953918457,US,-93.221802,44.882,#6cff7d,MIA_MSP
AA,LGA,PHL,US,-73.872597,40.777199,US,-75.24109649658203,39.87189865112305,white,LGA_PHL
AA,LAX,IAD,US,-118.407997,33.942501,US,-77.45580292,38.94449997,#00ffff,LAX_IAD
AA,CLT,LAX,US,-80.94309997558594,35.2140007019043,US,-118.407997,33.942501,white,CLT_LAX
AA,MIA,CAE,US,-80.29060363769531,25.79319953918457,US,-81.11949920654297,33.93880081176758,#6cff7d,MIA_CAE
AA,CLT,MIA,US,-80.94309997558594,35.2140007019043,US,-80.29060363769531,25.79319953918457,white,CLT_MIA
AA,LAX,OMA,US,-118.407997,33.942501,US,-95.894096,41.3032,#00ffff,LAX_OMA
AA,DCA,LAX,US,-77.037697,38.8521,US,-118.407997,33.942501,white,DCA_LAX
AA,DFW,FLL,US,-97.038002,32.896801,US,-80.152702,26.072599,#ffa500,DFW_FLL
AA,PHL,PBI,US,-75.24109649658203,39.87189865112305,US,-80.09559631347656,26.68320083618164,#fd68b3,PHL_PBI
AA,DFW,LBB,US,-97.038002,32.896801,US,-101.822998,33.663601,#ffa500,DFW_LBB
AA,BOS,DFW,US,-71.00520325,42.36429977,US,-97.038002,32.896801,#ffa500,BOS_DFW
AA,DFW,ECP,US,-97.038002,32.896801,US,-85.795414,30.357106,#ffa500,DFW_ECP
AA,DFW,PSP,US,-97.038002,32.896801,US,-116.50700378417969,33.8297004699707,#ffa500,DFW_PSP
AA,MIA,OKC,US,-80.29060363769531,25.79319953918457,US,-97.60070037841797,35.39310073852539,#6cff7d,MIA_OKC
AA,LAX,ELP,US,-118.407997,33.942501,US,-106.3779984,31.80719948,#00ffff,LAX_ELP
AA,CLT,TOL,US,-80.94309997558594,35.2140007019043,US,-83.80780029,41.58679962,#ff0000,CLT_TOL
AA,DFW,BNA,US,-97.038002,32.896801,US,-86.6781997680664,36.1245002746582,#ffa500,DFW_BNA
AA,CLT,BHM,US,-80.94309997558594,35.2140007019043,US,-86.75350189,33.56290054,#ff0000,CLT_BHM
AA,DFW,LAW,US,-97.038002,32.896801,US,-98.4166030884,34.5676994324,#ffa500,DFW_LAW
AA,ORD,FWA,US,-87.9048,41.9786,US,-85.19509888,40.97850037,#ffff00,ORD_FWA
AA,DCA,ORF,US,-77.037697,38.8521,US,-76.20120239257812,36.89459991455078,#6cff7d,DCA_ORF
AA,PHX,BFL,US,-112.01200103759766,33.43429946899414,US,-119.0569992,35.43360138,#426ae1,PHX_BFL
AA,MIA,TLH,US,-80.29060363769531,25.79319953918457,US,-84.35030364990234,30.396499633789062,#6cff7d,MIA_TLH
AA,PHL,PVD,US,-75.24109649658203,39.87189865112305,US,-71.420403,41.732601,#fd68b3,PHL_PVD
AA,DFW,CAE,US,-97.038002,32.896801,US,-81.11949920654297,33.93880081176758,#ffa500,DFW_CAE
AA,DFW,BHM,US,-97.038002,32.896801,US,-86.75350189,33.56290054,#ffa500,DFW_BHM
AA,MIA,BNA,US,-80.29060363769531,25.79319953918457,US,-86.6781997680664,36.1245002746582,#6cff7d,MIA_BNA
AA,DFW,TYS,US,-97.038002,32.896801,US,-83.9940033,35.81100082,#ffa500,DFW_TYS
AA,MIA,MSY,US,-80.29060363769531,25.79319953918457,US,-90.25800323486328,29.99340057373047,#6cff7d,MIA_MSY
AA,CLT,JAN,US,-80.94309997558594,35.2140007019043,US,-90.0758972168,32.3111991882,#ff0000,CLT_JAN
AA,PHL,DAY,US,-75.24109649658203,39.87189865112305,US,-84.21939849853516,39.902400970458984,#fd68b3,PHL_DAY
AA,ORD,SEA,US,-87.9048,41.9786,US,-122.308998,47.449001,#ffff00,ORD_SEA
AA,DFW,FLG,US,-97.038002,32.896801,US,-111.6709976,35.13850021,#ffa500,DFW_FLG
AA,LAX,MIA,US,-118.407997,33.942501,US,-80.29060363769531,25.79319953918457,white,LAX_MIA
AA,DFW,RAP,US,-97.038002,32.896801,US,-103.05699920654297,44.0452995300293,#ffa500,DFW_RAP
AA,ORD,SRQ,US,-87.9048,41.9786,US,-82.55439758300781,27.39539909362793,#ffff00,ORD_SRQ
AA,DCA,MSY,US,-77.037697,38.8521,US,-90.25800323486328,29.99340057373047,#6cff7d,DCA_MSY
AA,DFW,MEM,US,-97.038002,32.896801,US,-89.97669982910156,35.04240036010742,#ffa500,DFW_MEM
AA,DFW,BOI,US,-97.038002,32.896801,US,-116.223,43.5644,#ffa500,DFW_BOI
AA,ORD,PIT,US,-87.9048,41.9786,US,-80.23290253,40.49150085,#ffff00,ORD_PIT
AA,PHL,MDT,US,-75.24109649658203,39.87189865112305,US,-76.7633972168,40.1935005188,#fd68b3,PHL_MDT
AA,DCA,TLH,US,-77.037697,38.8521,US,-84.35030364990234,30.396499633789062,#6cff7d,DCA_TLH
AA,LAX,ORD,US,-118.407997,33.942501,US,-87.9048,41.9786,white,LAX_ORD
AA,ORD,MHT,US,-87.9048,41.9786,US,-71.435699,42.932598,#ffff00,ORD_MHT
AA,CLT,MSP,US,-80.94309997558594,35.2140007019043,US,-93.221802,44.882,#ff0000,CLT_MSP
AA,LAX,IAH,US,-118.407997,33.942501,US,-95.34140014648438,29.984399795532227,#00ffff,LAX_IAH
AA,DFW,MCI,US,-97.038002,32.896801,US,-94.713898,39.2976,#ffa500,DFW_MCI
AA,DCA,HSV,US,-77.037697,38.8521,US,-86.775100708008,34.637199401855,#6cff7d,DCA_HSV
