airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
DL,MSP,PIA,US,-93.221802,44.882,US,-89.6932983398,40.664199829100006,#fd68b3,MSP_PIA
DL,SEA,SAN,US,-122.308998,47.449001,US,-117.190002441,32.7336006165,#426ae1,SEA_SAN
DL,BOS,RDU,US,-71.00520325,42.36429977,US,-78.7874984741211,35.877601623535156,#ffff00,BOS_RDU
DL,ATL,SRQ,US,-84.428101,33.6367,US,-82.55439758300781,27.39539909362793,#ff0000,ATL_SRQ
DL,SLC,MSN,US,-111.97799682617188,40.78839874267578,US,-89.3375015258789,43.13990020751953,#6cff7d,SLC_MSN
DL,LGA,CMH,US,-73.872597,40.777199,US,-82.891899,39.998001,#ffddad,LGA_CMH
DL,ATL,JAX,US,-84.428101,33.6367,US,-81.68789672851562,30.49410057067871,#ff0000,ATL_JAX
DL,MSP,MCO,US,-93.221802,44.882,US,-81.30899810791016,28.429399490356445,#fd68b3,MSP_MCO
DL,ATL,DTW,US,-84.428101,33.6367,US,-83.35340118408203,42.212398529052734,white,ATL_DTW
DL,ATL,CAE,US,-84.428101,33.6367,US,-81.11949920654297,33.93880081176758,#ff0000,ATL_CAE
DL,RDU,CMH,US,-78.7874984741211,35.877601623535156,US,-82.891899,39.998001,gray,RDU_CMH
DL,SEA,PSC,US,-122.308998,47.449001,US,-119.11900329589844,46.26470184326172,#426ae1,SEA_PSC
DL,SLC,EWR,US,-111.97799682617188,40.78839874267578,US,-74.168701171875,40.692501068115234,#6cff7d,SLC_EWR
DL,JFK,CHS,US,-73.7789,40.639801,US,-80.04049683,32.89860153,#00ffff,JFK_CHS
DL,RDU,SLC,US,-78.7874984741211,35.877601623535156,US,-111.97799682617188,40.78839874267578,#6cff7d,RDU_SLC
DL,LAX,IND,US,-118.407997,33.942501,US,-86.294403,39.7173,#007f00,LAX_IND
DL,SEA,IAD,US,-122.308998,47.449001,US,-77.45580292,38.94449997,#426ae1,SEA_IAD
DL,LAS,SJC,US,-115.1520004,36.08010101,US,-121.929001,37.362598,gray,LAS_SJC
DL,DCA,MSP,US,-77.037697,38.8521,US,-93.221802,44.882,#fd68b3,DCA_MSP
DL,MSP,SNA,US,-93.221802,44.882,US,-117.8679962,33.67570114,#fd68b3,MSP_SNA
DL,DTW,RSW,US,-83.35340118408203,42.212398529052734,US,-81.75520324707031,26.53619956970215,#ffa500,DTW_RSW
DL,ATL,SAN,US,-84.428101,33.6367,US,-117.190002441,32.7336006165,#ff0000,ATL_SAN
DL,ATL,CVG,US,-84.428101,33.6367,US,-84.667801,39.048801,#ff0000,ATL_CVG
DL,ATL,LAX,US,-84.428101,33.6367,US,-118.407997,33.942501,white,ATL_LAX
DL,LAX,PDX,US,-118.407997,33.942501,US,-122.5979996,45.58869934,#007f00,LAX_PDX
DL,DTW,ERI,US,-83.35340118408203,42.212398529052734,US,-80.1738667488,42.0831270134,#ffa500,DTW_ERI
DL,ATL,DHN,US,-84.428101,33.6367,US,-85.44960021972656,31.321300506591797,#ff0000,ATL_DHN
DL,DTW,IND,US,-83.35340118408203,42.212398529052734,US,-86.294403,39.7173,#ffa500,DTW_IND
DL,LAS,SLC,US,-115.1520004,36.08010101,US,-111.97799682617188,40.78839874267578,#6cff7d,LAS_SLC
DL,ATL,LFT,US,-84.428101,33.6367,US,-91.98760223,30.20529938,#ff0000,ATL_LFT
DL,LGA,TPA,US,-73.872597,40.777199,US,-82.533203125,27.975500106811523,#ffddad,LGA_TPA
DL,SEA,BNA,US,-122.308998,47.449001,US,-86.6781997680664,36.1245002746582,#426ae1,SEA_BNA
DL,MSP,MLI,US,-93.221802,44.882,US,-90.50749969482422,41.44850158691406,#fd68b3,MSP_MLI
DL,LGA,RSW,US,-73.872597,40.777199,US,-81.75520324707031,26.53619956970215,#ffddad,LGA_RSW
DL,LAX,ABQ,US,-118.407997,33.942501,US,-106.609001,35.040199,#007f00,LAX_ABQ
DL,ATL,TRI,US,-84.428101,33.6367,US,-82.407401,36.475201,#ff0000,ATL_TRI
DL,CVG,TPA,US,-84.667801,39.048801,US,-82.533203125,27.975500106811523,gray,CVG_TPA
DL,DTW,SMF,US,-83.35340118408203,42.212398529052734,US,-121.59100341796875,38.69540023803711,#ffa500,DTW_SMF
DL,ATL,SDF,US,-84.428101,33.6367,US,-85.736,38.1744,#ff0000,ATL_SDF
DL,SLC,IAH,US,-111.97799682617188,40.78839874267578,US,-95.34140014648438,29.984399795532227,#6cff7d,SLC_IAH
DL,CVG,PHL,US,-84.667801,39.048801,US,-75.24109649658203,39.87189865112305,gray,CVG_PHL
DL,SLC,RAP,US,-111.97799682617188,40.78839874267578,US,-103.05699920654297,44.0452995300293,#6cff7d,SLC_RAP
DL,MSP,BNA,US,-93.221802,44.882,US,-86.6781997680664,36.1245002746582,#fd68b3,MSP_BNA
DL,SLC,PSC,US,-111.97799682617188,40.78839874267578,US,-119.11900329589844,46.26470184326172,#6cff7d,SLC_PSC
DL,DCA,OMA,US,-77.037697,38.8521,US,-95.894096,41.3032,gray,DCA_OMA
DL,JFK,DEN,US,-73.7789,40.639801,US,-104.672996521,39.861698150635,#00ffff,JFK_DEN
DL,LAX,TPA,US,-118.407997,33.942501,US,-82.533203125,27.975500106811523,#007f00,LAX_TPA
DL,DTW,TYS,US,-83.35340118408203,42.212398529052734,US,-83.9940033,35.81100082,#ffa500,DTW_TYS
DL,DTW,MDW,US,-83.35340118408203,42.212398529052734,US,-87.752403,41.785999,#ffa500,DTW_MDW
DL,ATL,GSO,US,-84.428101,33.6367,US,-79.93730163574219,36.097801208496094,#ff0000,ATL_GSO
DL,ATL,STL,US,-84.428101,33.6367,US,-90.370003,38.748697,#ff0000,ATL_STL
DL,MSP,FLL,US,-93.221802,44.882,US,-80.152702,26.072599,#fd68b3,MSP_FLL
DL,LGA,PIT,US,-73.872597,40.777199,US,-80.23290253,40.49150085,#ffddad,LGA_PIT
DL,ATL,FSM,US,-84.428101,33.6367,US,-94.36740112304688,35.33660125732422,#ff0000,ATL_FSM
DL,RDU,IND,US,-78.7874984741211,35.877601623535156,US,-86.294403,39.7173,gray,RDU_IND
DL,ATL,DEN,US,-84.428101,33.6367,US,-104.672996521,39.861698150635,#ff0000,ATL_DEN
DL,MSP,GRB,US,-93.221802,44.882,US,-88.12960052490234,44.48509979248047,#fd68b3,MSP_GRB
DL,LAS,SAN,US,-115.1520004,36.08010101,US,-117.190002441,32.7336006165,gray,LAS_SAN
DL,MSP,OMA,US,-93.221802,44.882,US,-95.894096,41.3032,#fd68b3,MSP_OMA
DL,DTW,GSO,US,-83.35340118408203,42.212398529052734,US,-79.93730163574219,36.097801208496094,#ffa500,DTW_GSO
DL,SLC,FAT,US,-111.97799682617188,40.78839874267578,US,-119.718002,36.776199,#6cff7d,SLC_FAT
DL,SLC,GTF,US,-111.97799682617188,40.78839874267578,US,-111.3710022,47.48199844,#6cff7d,SLC_GTF
DL,ATL,BWI,US,-84.428101,33.6367,US,-76.668297,39.1754,#ff0000,ATL_BWI
DL,RDU,DCA,US,-78.7874984741211,35.877601623535156,US,-77.037697,38.8521,gray,RDU_DCA
DL,BOS,MCI,US,-71.00520325,42.36429977,US,-94.713898,39.2976,#ffff00,BOS_MCI
DL,DTW,MKE,US,-83.35340118408203,42.212398529052734,US,-87.89659881591797,42.947200775146484,#ffa500,DTW_MKE
DL,DTW,CHA,US,-83.35340118408203,42.212398529052734,US,-85.20379638671875,35.035301208496094,#ffa500,DTW_CHA
DL,DTW,PWM,US,-83.35340118408203,42.212398529052734,US,-70.309303,43.646198,#ffa500,DTW_PWM
DL,ATL,XNA,US,-84.428101,33.6367,US,-94.306801,36.281898,#ff0000,ATL_XNA
DL,MSP,TYS,US,-93.221802,44.882,US,-83.9940033,35.81100082,#fd68b3,MSP_TYS
DL,SLC,SNA,US,-111.97799682617188,40.78839874267578,US,-117.8679962,33.67570114,#6cff7d,SLC_SNA
DL,ATL,ABQ,US,-84.428101,33.6367,US,-106.609001,35.040199,#ff0000,ATL_ABQ
DL,DTW,CIU,US,-83.35340118408203,42.212398529052734,US,-84.47239685058594,46.25080108642578,#ffa500,DTW_CIU
DL,SLC,FLL,US,-111.97799682617188,40.78839874267578,US,-80.152702,26.072599,#6cff7d,SLC_FLL
DL,BOS,IND,US,-71.00520325,42.36429977,US,-86.294403,39.7173,#ffff00,BOS_IND
DL,SEA,MCO,US,-122.308998,47.449001,US,-81.30899810791016,28.429399490356445,#426ae1,SEA_MCO
DL,BOS,EWR,US,-71.00520325,42.36429977,US,-74.168701171875,40.692501068115234,#ffff00,BOS_EWR
DL,MSP,AUS,US,-93.221802,44.882,US,-97.6698989868164,30.194499969482422,#fd68b3,MSP_AUS
DL,LGA,MEM,US,-73.872597,40.777199,US,-89.97669982910156,35.04240036010742,#ffddad,LGA_MEM
DL,MSP,ICT,US,-93.221802,44.882,US,-97.433098,37.649899,#fd68b3,MSP_ICT
DL,ATL,FSD,US,-84.428101,33.6367,US,-96.741897583,43.582000732400004,#ff0000,ATL_FSD
DL,MSP,CMH,US,-93.221802,44.882,US,-82.891899,39.998001,#fd68b3,MSP_CMH
DL,DTW,SCE,US,-83.35340118408203,42.212398529052734,US,-77.84870147710001,40.8493003845,#ffa500,DTW_SCE
DL,DTW,LSE,US,-83.35340118408203,42.212398529052734,US,-91.256699,43.879002,#ffa500,DTW_LSE
DL,SLC,LWS,US,-111.97799682617188,40.78839874267578,US,-117.01499938964844,46.3745002746582,#6cff7d,SLC_LWS
DL,SLC,SAT,US,-111.97799682617188,40.78839874267578,US,-98.469803,29.533701,#6cff7d,SLC_SAT
DL,JFK,RIC,US,-73.7789,40.639801,US,-77.3197021484375,37.50519943237305,#00ffff,JFK_RIC
DL,LGA,SDF,US,-73.872597,40.777199,US,-85.736,38.1744,#ffddad,LGA_SDF
DL,DTW,PHX,US,-83.35340118408203,42.212398529052734,US,-112.01200103759766,33.43429946899414,#ffa500,DTW_PHX
DL,SLC,OMA,US,-111.97799682617188,40.78839874267578,US,-95.894096,41.3032,#6cff7d,SLC_OMA
DL,SEA,SNA,US,-122.308998,47.449001,US,-117.8679962,33.67570114,#426ae1,SEA_SNA
DL,DTW,CLT,US,-83.35340118408203,42.212398529052734,US,-80.94309997558594,35.2140007019043,#ffa500,DTW_CLT
DL,SLC,EKO,US,-111.97799682617188,40.78839874267578,US,-115.79199981689453,40.82490158081055,#6cff7d,SLC_EKO
DL,JFK,RDU,US,-73.7789,40.639801,US,-78.7874984741211,35.877601623535156,#00ffff,JFK_RDU
DL,SLC,DEN,US,-111.97799682617188,40.78839874267578,US,-104.672996521,39.861698150635,#6cff7d,SLC_DEN
DL,LGA,DFW,US,-73.872597,40.777199,US,-97.038002,32.896801,#ffddad,LGA_DFW
DL,MSP,ABR,US,-93.221802,44.882,US,-98.42179870605469,45.449100494384766,#fd68b3,MSP_ABR
DL,ATL,ROA,US,-84.428101,33.6367,US,-79.975403,37.3255,#ff0000,ATL_ROA
DL,SEA,TUS,US,-122.308998,47.449001,US,-110.938053,32.115004,#426ae1,SEA_TUS
DL,MSP,MQT,US,-93.221802,44.882,US,-87.395401001,46.353599548300004,#fd68b3,MSP_MQT
DL,DTW,JAX,US,-83.35340118408203,42.212398529052734,US,-81.68789672851562,30.49410057067871,#ffa500,DTW_JAX
DL,LAX,MSP,US,-118.407997,33.942501,US,-93.221802,44.882,white,LAX_MSP
DL,DTW,MSY,US,-83.35340118408203,42.212398529052734,US,-90.25800323486328,29.99340057373047,#ffa500,DTW_MSY
DL,LGA,MSN,US,-73.872597,40.777199,US,-89.3375015258789,43.13990020751953,#ffddad,LGA_MSN
DL,SLC,TUL,US,-111.97799682617188,40.78839874267578,US,-95.88809967041016,36.19839859008789,#6cff7d,SLC_TUL
DL,LAX,DFW,US,-118.407997,33.942501,US,-97.038002,32.896801,#007f00,LAX_DFW
DL,DTW,OMA,US,-83.35340118408203,42.212398529052734,US,-95.894096,41.3032,#ffa500,DTW_OMA
DL,BOS,PBI,US,-71.00520325,42.36429977,US,-80.09559631347656,26.68320083618164,#ffff00,BOS_PBI
DL,DTW,MEM,US,-83.35340118408203,42.212398529052734,US,-89.97669982910156,35.04240036010742,#ffa500,DTW_MEM
DL,MSP,PHL,US,-93.221802,44.882,US,-75.24109649658203,39.87189865112305,#fd68b3,MSP_PHL
DL,ATL,MLU,US,-84.428101,33.6367,US,-92.0376968383789,32.51089859008789,#ff0000,ATL_MLU
DL,SEA,MKE,US,-122.308998,47.449001,US,-87.89659881591797,42.947200775146484,#426ae1,SEA_MKE
DL,MSP,OKC,US,-93.221802,44.882,US,-97.60070037841797,35.39310073852539,#fd68b3,MSP_OKC
DL,MSP,GEG,US,-93.221802,44.882,US,-117.53399658203125,47.61989974975586,#fd68b3,MSP_GEG
DL,LGA,DSM,US,-73.872597,40.777199,US,-93.66310119628906,41.534000396728516,#ffddad,LGA_DSM
DL,MSP,IAD,US,-93.221802,44.882,US,-77.45580292,38.94449997,#fd68b3,MSP_IAD
DL,SEA,PHX,US,-122.308998,47.449001,US,-112.01200103759766,33.43429946899414,#426ae1,SEA_PHX
DL,MSP,SMF,US,-93.221802,44.882,US,-121.59100341796875,38.69540023803711,#fd68b3,MSP_SMF
DL,ATL,SJC,US,-84.428101,33.6367,US,-121.929001,37.362598,#ff0000,ATL_SJC
DL,DTW,ORD,US,-83.35340118408203,42.212398529052734,US,-87.9048,41.9786,#ffa500,DTW_ORD
DL,DTW,DSM,US,-83.35340118408203,42.212398529052734,US,-93.66310119628906,41.534000396728516,#ffa500,DTW_DSM
DL,MSP,MCI,US,-93.221802,44.882,US,-94.713898,39.2976,#fd68b3,MSP_MCI
DL,CVG,LGA,US,-84.667801,39.048801,US,-73.872597,40.777199,#ffddad,CVG_LGA
DL,CLE,JFK,US,-81.8498001099,41.4117012024,US,-73.7789,40.639801,#00ffff,CLE_JFK
DL,ATL,MEM,US,-84.428101,33.6367,US,-89.97669982910156,35.04240036010742,#ff0000,ATL_MEM
DL,DTW,MLI,US,-83.35340118408203,42.212398529052734,US,-90.50749969482422,41.44850158691406,#ffa500,DTW_MLI
DL,BOS,MCO,US,-71.00520325,42.36429977,US,-81.30899810791016,28.429399490356445,#ffff00,BOS_MCO
DL,LGA,BGR,US,-73.872597,40.777199,US,-68.8281021118164,44.80739974975586,#ffddad,LGA_BGR
DL,CVG,BWI,US,-84.667801,39.048801,US,-76.668297,39.1754,gray,CVG_BWI
DL,SLC,BZN,US,-111.97799682617188,40.78839874267578,US,-111.1529999,45.77750015,#6cff7d,SLC_BZN
DL,HNL,MSP,US,-157.924228,21.32062,US,-93.221802,44.882,#fd68b3,HNL_MSP
DL,BOS,RSW,US,-71.00520325,42.36429977,US,-81.75520324707031,26.53619956970215,#ffff00,BOS_RSW
DL,DTW,OKC,US,-83.35340118408203,42.212398529052734,US,-97.60070037841797,35.39310073852539,#ffa500,DTW_OKC
DL,ATL,ATW,US,-84.428101,33.6367,US,-88.5190963745,44.258098602299995,#ff0000,ATL_ATW
DL,ATL,DCA,US,-84.428101,33.6367,US,-77.037697,38.8521,#ff0000,ATL_DCA
DL,MSP,SBN,US,-93.221802,44.882,US,-86.31729888916016,41.70869827270508,#fd68b3,MSP_SBN
DL,LGA,PBI,US,-73.872597,40.777199,US,-80.09559631347656,26.68320083618164,#ffddad,LGA_PBI
DL,MSP,MSY,US,-93.221802,44.882,US,-90.25800323486328,29.99340057373047,#fd68b3,MSP_MSY
DL,DTW,ATW,US,-83.35340118408203,42.212398529052734,US,-88.5190963745,44.258098602299995,#ffa500,DTW_ATW
DL,RDU,EWR,US,-78.7874984741211,35.877601623535156,US,-74.168701171875,40.692501068115234,gray,RDU_EWR
DL,CVG,CLT,US,-84.667801,39.048801,US,-80.94309997558594,35.2140007019043,gray,CVG_CLT
DL,SEA,MCI,US,-122.308998,47.449001,US,-94.713898,39.2976,#426ae1,SEA_MCI
DL,LAX,SEA,US,-118.407997,33.942501,US,-122.308998,47.449001,white,LAX_SEA
DL,BOS,SLC,US,-71.00520325,42.36429977,US,-111.97799682617188,40.78839874267578,white,BOS_SLC
DL,ATL,FLL,US,-84.428101,33.6367,US,-80.152702,26.072599,#ff0000,ATL_FLL
DL,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#007f00,LAX_KOA
DL,DTW,TPA,US,-83.35340118408203,42.212398529052734,US,-82.533203125,27.975500106811523,#ffa500,DTW_TPA
DL,ATL,CAK,US,-84.428101,33.6367,US,-81.44219970703125,40.916099548339844,#ff0000,ATL_CAK
DL,LGA,LEX,US,-73.872597,40.777199,US,-84.60590362548828,38.0364990234375,#ffddad,LGA_LEX
DL,LAX,BNA,US,-118.407997,33.942501,US,-86.6781997680664,36.1245002746582,#007f00,LAX_BNA
DL,ATL,PIT,US,-84.428101,33.6367,US,-80.23290253,40.49150085,#ff0000,ATL_PIT
DL,ATL,DAB,US,-84.428101,33.6367,US,-81.058098,29.179899,#ff0000,ATL_DAB
DL,ATL,PBI,US,-84.428101,33.6367,US,-80.09559631347656,26.68320083618164,#ff0000,ATL_PBI
DL,MSP,EWR,US,-93.221802,44.882,US,-74.168701171875,40.692501068115234,#fd68b3,MSP_EWR
DL,DTW,AVP,US,-83.35340118408203,42.212398529052734,US,-75.72339630130001,41.338500976599995,#ffa500,DTW_AVP
DL,SLC,OKC,US,-111.97799682617188,40.78839874267578,US,-97.60070037841797,35.39310073852539,#6cff7d,SLC_OKC
DL,BOS,SEA,US,-71.00520325,42.36429977,US,-122.308998,47.449001,white,BOS_SEA
DL,DTW,LEX,US,-83.35340118408203,42.212398529052734,US,-84.60590362548828,38.0364990234375,#ffa500,DTW_LEX
DL,ATL,GRB,US,-84.428101,33.6367,US,-88.12960052490234,44.48509979248047,#ff0000,ATL_GRB
DL,ATL,MIA,US,-84.428101,33.6367,US,-80.29060363769531,25.79319953918457,#ff0000,ATL_MIA
DL,LGA,IND,US,-73.872597,40.777199,US,-86.294403,39.7173,#ffddad,LGA_IND
DL,ATL,OKC,US,-84.428101,33.6367,US,-97.60070037841797,35.39310073852539,#ff0000,ATL_OKC
DL,BOS,LGA,US,-71.00520325,42.36429977,US,-73.872597,40.777199,white,BOS_LGA
DL,DTW,GRB,US,-83.35340118408203,42.212398529052734,US,-88.12960052490234,44.48509979248047,#ffa500,DTW_GRB
DL,DTW,ORF,US,-83.35340118408203,42.212398529052734,US,-76.20120239257812,36.89459991455078,#ffa500,DTW_ORF
DL,MSP,SDF,US,-93.221802,44.882,US,-85.736,38.1744,#fd68b3,MSP_SDF
DL,SLC,TPA,US,-111.97799682617188,40.78839874267578,US,-82.533203125,27.975500106811523,#6cff7d,SLC_TPA
DL,JFK,PDX,US,-73.7789,40.639801,US,-122.5979996,45.58869934,#00ffff,JFK_PDX
DL,SEA,SLC,US,-122.308998,47.449001,US,-111.97799682617188,40.78839874267578,white,SEA_SLC
DL,MCO,IND,US,-81.30899810791016,28.429399490356445,US,-86.294403,39.7173,gray,MCO_IND
DL,JFK,CMH,US,-73.7789,40.639801,US,-82.891899,39.998001,#00ffff,JFK_CMH
DL,DTW,IAH,US,-83.35340118408203,42.212398529052734,US,-95.34140014648438,29.984399795532227,#ffa500,DTW_IAH
DL,JFK,BWI,US,-73.7789,40.639801,US,-76.668297,39.1754,#00ffff,JFK_BWI
DL,JFK,SAV,US,-73.7789,40.639801,US,-81.20210266,32.12760162,#00ffff,JFK_SAV
DL,JFK,LAS,US,-73.7789,40.639801,US,-115.1520004,36.08010101,#00ffff,JFK_LAS
DL,LGA,RIC,US,-73.872597,40.777199,US,-77.3197021484375,37.50519943237305,#ffddad,LGA_RIC
DL,LAS,LAX,US,-115.1520004,36.08010101,US,-118.407997,33.942501,#007f00,LAS_LAX
DL,LAX,MEM,US,-118.407997,33.942501,US,-89.97669982910156,35.04240036010742,#007f00,LAX_MEM
DL,LGA,CHA,US,-73.872597,40.777199,US,-85.20379638671875,35.035301208496094,#ffddad,LGA_CHA
DL,MSP,SEA,US,-93.221802,44.882,US,-122.308998,47.449001,white,MSP_SEA
DL,LGA,TYS,US,-73.872597,40.777199,US,-83.9940033,35.81100082,#ffddad,LGA_TYS
DL,ATL,IAH,US,-84.428101,33.6367,US,-95.34140014648438,29.984399795532227,#ff0000,ATL_IAH
DL,JFK,BTV,US,-73.7789,40.639801,US,-73.15329742429999,44.471900939899996,#00ffff,JFK_BTV
DL,LGA,BTV,US,-73.872597,40.777199,US,-73.15329742429999,44.471900939899996,#ffddad,LGA_BTV
DL,ATL,SAV,US,-84.428101,33.6367,US,-81.20210266,32.12760162,#ff0000,ATL_SAV
DL,LAX,DEN,US,-118.407997,33.942501,US,-104.672996521,39.861698150635,#007f00,LAX_DEN
DL,LGA,GSO,US,-73.872597,40.777199,US,-79.93730163574219,36.097801208496094,#ffddad,LGA_GSO
DL,DCA,LGA,US,-77.037697,38.8521,US,-73.872597,40.777199,#ffddad,DCA_LGA
DL,JFK,SJC,US,-73.7789,40.639801,US,-121.929001,37.362598,#00ffff,JFK_SJC
DL,SLC,PIH,US,-111.97799682617188,40.78839874267578,US,-112.59600067138672,42.9098014831543,#6cff7d,SLC_PIH
DL,SLC,PHL,US,-111.97799682617188,40.78839874267578,US,-75.24109649658203,39.87189865112305,#6cff7d,SLC_PHL
DL,ATL,ROC,US,-84.428101,33.6367,US,-77.67240142822266,43.118900299072266,#ff0000,ATL_ROC
DL,CVG,ORD,US,-84.667801,39.048801,US,-87.9048,41.9786,gray,CVG_ORD
DL,SLC,OAK,US,-111.97799682617188,40.78839874267578,US,-122.221001,37.721298,#6cff7d,SLC_OAK
DL,LGA,MHT,US,-73.872597,40.777199,US,-71.435699,42.932598,#ffddad,LGA_MHT
DL,HNL,SLC,US,-157.924228,21.32062,US,-111.97799682617188,40.78839874267578,#6cff7d,HNL_SLC
DL,ATL,ABY,US,-84.428101,33.6367,US,-84.19450378417969,31.535499572753906,#ff0000,ATL_ABY
DL,SLC,SBA,US,-111.97799682617188,40.78839874267578,US,-119.8399963,34.42620087,#6cff7d,SLC_SBA
DL,CLE,BDL,US,-81.8498001099,41.4117012024,US,-72.68319702149999,41.9388999939,gray,CLE_BDL
DL,MSP,IMT,US,-93.221802,44.882,US,-88.1145019531,45.8184013367,#fd68b3,MSP_IMT
DL,ATL,PDX,US,-84.428101,33.6367,US,-122.5979996,45.58869934,#ff0000,ATL_PDX
DL,MSP,BZN,US,-93.221802,44.882,US,-111.1529999,45.77750015,#fd68b3,MSP_BZN
DL,LAX,MCI,US,-118.407997,33.942501,US,-94.713898,39.2976,#007f00,LAX_MCI
DL,ATL,TUL,US,-84.428101,33.6367,US,-95.88809967041016,36.19839859008789,#ff0000,ATL_TUL
DL,MSP,PHX,US,-93.221802,44.882,US,-112.01200103759766,33.43429946899414,#fd68b3,MSP_PHX
DL,SLC,PDX,US,-111.97799682617188,40.78839874267578,US,-122.5979996,45.58869934,#6cff7d,SLC_PDX
DL,MSP,RST,US,-93.221802,44.882,US,-92.5,43.90829849243164,#fd68b3,MSP_RST
DL,CVG,BDL,US,-84.667801,39.048801,US,-72.68319702149999,41.9388999939,gray,CVG_BDL
DL,JFK,TPA,US,-73.7789,40.639801,US,-82.533203125,27.975500106811523,#00ffff,JFK_TPA
DL,CVG,DFW,US,-84.667801,39.048801,US,-97.038002,32.896801,gray,CVG_DFW
DL,ATL,ORD,US,-84.428101,33.6367,US,-87.9048,41.9786,#ff0000,ATL_ORD
DL,RDU,AUS,US,-78.7874984741211,35.877601623535156,US,-97.6698989868164,30.194499969482422,gray,RDU_AUS
DL,SEA,PDX,US,-122.308998,47.449001,US,-122.5979996,45.58869934,#426ae1,SEA_PDX
DL,MSP,FAR,US,-93.221802,44.882,US,-96.81580352783203,46.92070007324219,#fd68b3,MSP_FAR
DL,ATL,BUF,US,-84.428101,33.6367,US,-78.73220062,42.94049835,#ff0000,ATL_BUF
DL,SLC,BTM,US,-111.97799682617188,40.78839874267578,US,-112.49700164794922,45.95479965209961,#6cff7d,SLC_BTM
DL,ATL,MCO,US,-84.428101,33.6367,US,-81.30899810791016,28.429399490356445,#ff0000,ATL_MCO
DL,ATL,CHA,US,-84.428101,33.6367,US,-85.20379638671875,35.035301208496094,#ff0000,ATL_CHA
DL,MSP,DAY,US,-93.221802,44.882,US,-84.21939849853516,39.902400970458984,#fd68b3,MSP_DAY
DL,SLC,CLT,US,-111.97799682617188,40.78839874267578,US,-80.94309997558594,35.2140007019043,#6cff7d,SLC_CLT
DL,DTW,APN,US,-83.35340118408203,42.212398529052734,US,-83.56030273,45.0780983,#ffa500,DTW_APN
DL,ATL,SEA,US,-84.428101,33.6367,US,-122.308998,47.449001,white,ATL_SEA
DL,ATL,SAT,US,-84.428101,33.6367,US,-98.469803,29.533701,#ff0000,ATL_SAT
DL,ATL,TPA,US,-84.428101,33.6367,US,-82.533203125,27.975500106811523,#ff0000,ATL_TPA
DL,DTW,SFO,US,-83.35340118408203,42.212398529052734,US,-122.375,37.61899948120117,#ffa500,DTW_SFO
DL,MSP,MBS,US,-93.221802,44.882,US,-84.07959747314453,43.532901763916016,#fd68b3,MSP_MBS
DL,SLC,DSM,US,-111.97799682617188,40.78839874267578,US,-93.66310119628906,41.534000396728516,#6cff7d,SLC_DSM
DL,MSP,CWA,US,-93.221802,44.882,US,-89.6668014526,44.7775993347,#fd68b3,MSP_CWA
DL,SLC,ABQ,US,-111.97799682617188,40.78839874267578,US,-106.609001,35.040199,#6cff7d,SLC_ABQ
DL,RDU,BWI,US,-78.7874984741211,35.877601623535156,US,-76.668297,39.1754,gray,RDU_BWI
DL,ATL,PHF,US,-84.428101,33.6367,US,-76.49299622,37.13190079,#ff0000,ATL_PHF
DL,RDU,ORD,US,-78.7874984741211,35.877601623535156,US,-87.9048,41.9786,gray,RDU_ORD
DL,MSP,SAT,US,-93.221802,44.882,US,-98.469803,29.533701,#fd68b3,MSP_SAT
DL,ATL,VPS,US,-84.428101,33.6367,US,-86.525398,30.4832,#ff0000,ATL_VPS
DL,DTW,AZO,US,-83.35340118408203,42.212398529052734,US,-85.5521011352539,42.234901428222656,#ffa500,DTW_AZO
DL,SLC,BOI,US,-111.97799682617188,40.78839874267578,US,-116.223,43.5644,#6cff7d,SLC_BOI
DL,LGA,SYR,US,-73.872597,40.777199,US,-76.1063003540039,43.11119842529297,#ffddad,LGA_SYR
DL,BOS,PHL,US,-71.00520325,42.36429977,US,-75.24109649658203,39.87189865112305,#ffff00,BOS_PHL
DL,JFK,AUS,US,-73.7789,40.639801,US,-97.6698989868164,30.194499969482422,#00ffff,JFK_AUS
DL,DTW,BUF,US,-83.35340118408203,42.212398529052734,US,-78.73220062,42.94049835,#ffa500,DTW_BUF
DL,BOS,BNA,US,-71.00520325,42.36429977,US,-86.6781997680664,36.1245002746582,#ffff00,BOS_BNA
DL,LAX,DCA,US,-118.407997,33.942501,US,-77.037697,38.8521,#007f00,LAX_DCA
DL,CVG,RSW,US,-84.667801,39.048801,US,-81.75520324707031,26.53619956970215,gray,CVG_RSW
DL,DTW,ITH,US,-83.35340118408203,42.212398529052734,US,-76.4583969116211,42.49100112915039,#ffa500,DTW_ITH
DL,MSP,GRR,US,-93.221802,44.882,US,-85.52279663,42.88079834,#fd68b3,MSP_GRR
DL,SEA,ORD,US,-122.308998,47.449001,US,-87.9048,41.9786,#426ae1,SEA_ORD
DL,JFK,SAN,US,-73.7789,40.639801,US,-117.190002441,32.7336006165,#00ffff,JFK_SAN
DL,JFK,PIT,US,-73.7789,40.639801,US,-80.23290253,40.49150085,#00ffff,JFK_PIT
DL,ATL,IAD,US,-84.428101,33.6367,US,-77.45580292,38.94449997,#ff0000,ATL_IAD
