airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
UA,DEN,DVL,US,-104.672996521,39.861698150635,US,-98.90879822,48.11420059,#ffff00,DEN_DVL
UA,IAH,PDX,US,-95.34140014648438,29.984399795532227,US,-122.5979996,45.58869934,#ffa500,IAH_PDX
UA,LAX,MCO,US,-118.407997,33.942501,US,-81.30899810791016,28.429399490356445,#00ffff,LAX_MCO
UA,DEN,MTJ,US,-104.672996521,39.861698150635,US,-107.893997192,38.509799957300004,#ffff00,DEN_MTJ
UA,IAD,STL,US,-77.45580292,38.94449997,US,-90.370003,38.748697,#fd68b3,IAD_STL
UA,DEN,AMA,US,-104.672996521,39.861698150635,US,-101.706001,35.219398,#ffff00,DEN_AMA
UA,DEN,CID,US,-104.672996521,39.861698150635,US,-91.71080017089844,41.884700775146484,#ffff00,DEN_CID
UA,IAD,RDU,US,-77.45580292,38.94449997,US,-78.7874984741211,35.877601623535156,#fd68b3,IAD_RDU
UA,IAH,LFT,US,-95.34140014648438,29.984399795532227,US,-91.98760223,30.20529938,#ffa500,IAH_LFT
UA,ORD,DSM,US,-87.9048,41.9786,US,-93.66310119628906,41.534000396728516,#ff0000,ORD_DSM
UA,ORD,CLT,US,-87.9048,41.9786,US,-80.94309997558594,35.2140007019043,#ff0000,ORD_CLT
UA,DEN,ATY,US,-104.672996521,39.861698150635,US,-97.15470123,44.91400146,#ffff00,DEN_ATY
UA,IAD,CHO,US,-77.45580292,38.94449997,US,-78.4529037475586,38.13859939575195,#fd68b3,IAD_CHO
UA,IAD,ILM,US,-77.45580292,38.94449997,US,-77.90260314941406,34.270599365234375,#fd68b3,IAD_ILM
UA,IAD,MSP,US,-77.45580292,38.94449997,US,-93.221802,44.882,#fd68b3,IAD_MSP
UA,SFO,PSP,US,-122.375,37.61899948120117,US,-116.50700378417969,33.8297004699707,#426ae1,SFO_PSP
UA,ORD,MCO,US,-87.9048,41.9786,US,-81.30899810791016,28.429399490356445,#ff0000,ORD_MCO
UA,ORD,PDX,US,-87.9048,41.9786,US,-122.5979996,45.58869934,#ff0000,ORD_PDX
UA,IAH,PIT,US,-95.34140014648438,29.984399795532227,US,-80.23290253,40.49150085,#ffa500,IAH_PIT
UA,EWR,IND,US,-74.168701171875,40.692501068115234,US,-86.294403,39.7173,#6cff7d,EWR_IND
UA,DEN,CNY,US,-104.672996521,39.861698150635,US,-109.7549973,38.75500107,#ffff00,DEN_CNY
UA,DEN,VEL,US,-104.672996521,39.861698150635,US,-109.5100021,40.4408989,#ffff00,DEN_VEL
UA,DEN,FCA,US,-104.672996521,39.861698150635,US,-114.25599670410156,48.31050109863281,#ffff00,DEN_FCA
UA,SFO,MMH,US,-122.375,37.61899948120117,US,-118.8379974,37.62409973,#426ae1,SFO_MMH
UA,ORD,SHD,US,-87.9048,41.9786,US,-78.8964004517,38.2638015747,#ff0000,ORD_SHD
UA,DEN,JAC,US,-104.672996521,39.861698150635,US,-110.73799896240234,43.6072998046875,#ffff00,DEN_JAC
UA,SFO,ABQ,US,-122.375,37.61899948120117,US,-106.609001,35.040199,#426ae1,SFO_ABQ
UA,EWR,CAK,US,-74.168701171875,40.692501068115234,US,-81.44219970703125,40.916099548339844,#6cff7d,EWR_CAK
UA,EWR,PDX,US,-74.168701171875,40.692501068115234,US,-122.5979996,45.58869934,#6cff7d,EWR_PDX
UA,ORD,BIS,US,-87.9048,41.9786,US,-100.74600219726562,46.772701263427734,#ff0000,ORD_BIS
UA,DEN,JMS,US,-104.672996521,39.861698150635,US,-98.67819977,46.92969894,#ffff00,DEN_JMS
UA,EWR,ALB,US,-74.168701171875,40.692501068115234,US,-73.80169677734375,42.74829864501953,#6cff7d,EWR_ALB
UA,SFO,SMF,US,-122.375,37.61899948120117,US,-121.59100341796875,38.69540023803711,#426ae1,SFO_SMF
UA,IAD,LWB,US,-77.45580292,38.94449997,US,-80.3994979858,37.8582992554,#fd68b3,IAD_LWB
UA,IAH,GRK,US,-95.34140014648438,29.984399795532227,US,-97.82890319820001,31.067199707,#ffa500,IAH_GRK
UA,ORD,SAV,US,-87.9048,41.9786,US,-81.20210266,32.12760162,#ff0000,ORD_SAV
UA,ORD,AZO,US,-87.9048,41.9786,US,-85.5521011352539,42.234901428222656,#ff0000,ORD_AZO
UA,EWR,BNA,US,-74.168701171875,40.692501068115234,US,-86.6781997680664,36.1245002746582,#6cff7d,EWR_BNA
UA,DVL,JMS,US,-98.90879822,48.11420059,US,-98.67819977,46.92969894,gray,DVL_JMS
UA,ORD,BOS,US,-87.9048,41.9786,US,-71.00520325,42.36429977,#ff0000,ORD_BOS
UA,SFO,PHL,US,-122.375,37.61899948120117,US,-75.24109649658203,39.87189865112305,#426ae1,SFO_PHL
UA,SFO,MSY,US,-122.375,37.61899948120117,US,-90.25800323486328,29.99340057373047,#426ae1,SFO_MSY
UA,ORD,PHX,US,-87.9048,41.9786,US,-112.01200103759766,33.43429946899414,#ff0000,ORD_PHX
UA,DEN,DAY,US,-104.672996521,39.861698150635,US,-84.21939849853516,39.902400970458984,#ffff00,DEN_DAY
UA,LAX,MSN,US,-118.407997,33.942501,US,-89.3375015258789,43.13990020751953,#00ffff,LAX_MSN
UA,ORD,RSW,US,-87.9048,41.9786,US,-81.75520324707031,26.53619956970215,#ff0000,ORD_RSW
UA,ORD,MBS,US,-87.9048,41.9786,US,-84.07959747314453,43.532901763916016,#ff0000,ORD_MBS
UA,ORD,EAU,US,-87.9048,41.9786,US,-91.48429870605469,44.86579895019531,#ff0000,ORD_EAU
UA,ORD,CMH,US,-87.9048,41.9786,US,-82.891899,39.998001,#ff0000,ORD_CMH
UA,EWR,DFW,US,-74.168701171875,40.692501068115234,US,-97.038002,32.896801,#6cff7d,EWR_DFW
UA,DEN,BUR,US,-104.672996521,39.861698150635,US,-118.35900115966797,34.20069885253906,#ffff00,DEN_BUR
UA,SFO,LIH,US,-122.375,37.61899948120117,US,-159.33900451660156,21.97599983215332,#426ae1,SFO_LIH
UA,EWR,PQI,US,-74.168701171875,40.692501068115234,US,-68.0448,46.688999,#6cff7d,EWR_PQI
UA,ORD,BWI,US,-87.9048,41.9786,US,-76.668297,39.1754,#ff0000,ORD_BWI
UA,DEN,CLT,US,-104.672996521,39.861698150635,US,-80.94309997558594,35.2140007019043,#ffff00,DEN_CLT
UA,EWR,MIA,US,-74.168701171875,40.692501068115234,US,-80.29060363769531,25.79319953918457,#6cff7d,EWR_MIA
UA,IAH,JAN,US,-95.34140014648438,29.984399795532227,US,-90.0758972168,32.3111991882,#ffa500,IAH_JAN
UA,ORD,MTJ,US,-87.9048,41.9786,US,-107.893997192,38.509799957300004,#ff0000,ORD_MTJ
UA,EWR,BOS,US,-74.168701171875,40.692501068115234,US,-71.00520325,42.36429977,#6cff7d,EWR_BOS
UA,ORD,LIT,US,-87.9048,41.9786,US,-92.2242965698,34.729400634799994,#ff0000,ORD_LIT
UA,IAH,DAY,US,-95.34140014648438,29.984399795532227,US,-84.21939849853516,39.902400970458984,#ffa500,IAH_DAY
UA,IAD,DFW,US,-77.45580292,38.94449997,US,-97.038002,32.896801,#fd68b3,IAD_DFW
UA,DEN,CHS,US,-104.672996521,39.861698150635,US,-80.04049683,32.89860153,#ffff00,DEN_CHS
UA,SFO,SBA,US,-122.375,37.61899948120117,US,-119.8399963,34.42620087,#426ae1,SFO_SBA
UA,IAH,MSP,US,-95.34140014648438,29.984399795532227,US,-93.221802,44.882,#ffa500,IAH_MSP
UA,IAD,AUS,US,-77.45580292,38.94449997,US,-97.6698989868164,30.194499969482422,#fd68b3,IAD_AUS
UA,IAD,ATL,US,-77.45580292,38.94449997,US,-84.428101,33.6367,#fd68b3,IAD_ATL
UA,EWR,MEM,US,-74.168701171875,40.692501068115234,US,-89.97669982910156,35.04240036010742,#6cff7d,EWR_MEM
UA,ORD,GSP,US,-87.9048,41.9786,US,-82.2189025879,34.8956985474,#ff0000,ORD_GSP
UA,CLE,MCO,US,-81.8498001099,41.4117012024,US,-81.30899810791016,28.429399490356445,gray,CLE_MCO
UA,ORD,PAH,US,-87.9048,41.9786,US,-88.7738037109375,37.06079864501953,#ff0000,ORD_PAH
UA,LAX,PRC,US,-118.407997,33.942501,US,-112.419998,34.654499,#00ffff,LAX_PRC
UA,DEN,GRR,US,-104.672996521,39.861698150635,US,-85.52279663,42.88079834,#ffff00,DEN_GRR
UA,ORD,SRQ,US,-87.9048,41.9786,US,-82.55439758300781,27.39539909362793,#ff0000,ORD_SRQ
UA,SFO,MSP,US,-122.375,37.61899948120117,US,-93.221802,44.882,#426ae1,SFO_MSP
UA,IAD,PWM,US,-77.45580292,38.94449997,US,-70.309303,43.646198,#fd68b3,IAD_PWM
UA,IAH,ATL,US,-95.34140014648438,29.984399795532227,US,-84.428101,33.6367,#ffa500,IAH_ATL
UA,IAH,HOB,US,-95.34140014648438,29.984399795532227,US,-103.2170029,32.6875,#ffa500,IAH_HOB
UA,IAH,SLC,US,-95.34140014648438,29.984399795532227,US,-111.97799682617188,40.78839874267578,#ffa500,IAH_SLC
UA,ORD,SPI,US,-87.9048,41.9786,US,-89.67790222,39.84410095,#ff0000,ORD_SPI
UA,IAH,ECP,US,-95.34140014648438,29.984399795532227,US,-85.795414,30.357106,#ffa500,IAH_ECP
UA,DEN,SHR,US,-104.672996521,39.861698150635,US,-106.9800033569336,44.76919937133789,#ffff00,DEN_SHR
UA,DEN,BHM,US,-104.672996521,39.861698150635,US,-86.75350189,33.56290054,#ffff00,DEN_BHM
UA,EWR,DCA,US,-74.168701171875,40.692501068115234,US,-77.037697,38.8521,#6cff7d,EWR_DCA
UA,ORD,DFW,US,-87.9048,41.9786,US,-97.038002,32.896801,#ff0000,ORD_DFW
UA,ORD,CRW,US,-87.9048,41.9786,US,-81.59320068359375,38.37310028076172,#ff0000,ORD_CRW
UA,EWR,EGE,US,-74.168701171875,40.692501068115234,US,-106.9179993,39.64260101,#6cff7d,EWR_EGE
UA,EWR,RDU,US,-74.168701171875,40.692501068115234,US,-78.7874984741211,35.877601623535156,#6cff7d,EWR_RDU
UA,ORD,TPA,US,-87.9048,41.9786,US,-82.533203125,27.975500106811523,#ff0000,ORD_TPA
UA,ORD,JAN,US,-87.9048,41.9786,US,-90.0758972168,32.3111991882,#ff0000,ORD_JAN
UA,IAD,SRQ,US,-77.45580292,38.94449997,US,-82.55439758300781,27.39539909362793,#fd68b3,IAD_SRQ
UA,IAD,AVL,US,-77.45580292,38.94449997,US,-82.541801,35.436199,#fd68b3,IAD_AVL
UA,DEN,EWR,US,-104.672996521,39.861698150635,US,-74.168701171875,40.692501068115234,white,DEN_EWR
UA,CLE,IAH,US,-81.8498001099,41.4117012024,US,-95.34140014648438,29.984399795532227,#ffa500,CLE_IAH
UA,ORD,FWA,US,-87.9048,41.9786,US,-85.19509888,40.97850037,#ff0000,ORD_FWA
UA,DEN,SHV,US,-104.672996521,39.861698150635,US,-93.8256,32.446602,#ffff00,DEN_SHV
UA,EWR,SNA,US,-74.168701171875,40.692501068115234,US,-117.8679962,33.67570114,#6cff7d,EWR_SNA
UA,DEN,BOI,US,-104.672996521,39.861698150635,US,-116.223,43.5644,#ffff00,DEN_BOI
UA,CLE,EWR,US,-81.8498001099,41.4117012024,US,-74.168701171875,40.692501068115234,#6cff7d,CLE_EWR
UA,ORD,CVG,US,-87.9048,41.9786,US,-84.667801,39.048801,#ff0000,ORD_CVG
UA,IAH,SMF,US,-95.34140014648438,29.984399795532227,US,-121.59100341796875,38.69540023803711,#ffa500,IAH_SMF
UA,ORD,TUS,US,-87.9048,41.9786,US,-110.938053,32.115004,#ff0000,ORD_TUS
UA,IAH,STL,US,-95.34140014648438,29.984399795532227,US,-90.370003,38.748697,#ffa500,IAH_STL
UA,DEN,MKE,US,-104.672996521,39.861698150635,US,-87.89659881591797,42.947200775146484,#ffff00,DEN_MKE
UA,DEN,OMA,US,-104.672996521,39.861698150635,US,-95.894096,41.3032,#ffff00,DEN_OMA
UA,SFO,BUR,US,-122.375,37.61899948120117,US,-118.35900115966797,34.20069885253906,#426ae1,SFO_BUR
UA,DEN,FSD,US,-104.672996521,39.861698150635,US,-96.741897583,43.582000732400004,#ffff00,DEN_FSD
UA,DEN,GEG,US,-104.672996521,39.861698150635,US,-117.53399658203125,47.61989974975586,#ffff00,DEN_GEG
UA,DEN,FLG,US,-104.672996521,39.861698150635,US,-111.6709976,35.13850021,#ffff00,DEN_FLG
UA,LAX,SBA,US,-118.407997,33.942501,US,-119.8399963,34.42620087,#00ffff,LAX_SBA
UA,IAH,LAS,US,-95.34140014648438,29.984399795532227,US,-115.1520004,36.08010101,#ffa500,IAH_LAS
UA,ORD,SFO,US,-87.9048,41.9786,US,-122.375,37.61899948120117,white,ORD_SFO
UA,DEN,XNA,US,-104.672996521,39.861698150635,US,-94.306801,36.281898,#ffff00,DEN_XNA
UA,ORD,HPN,US,-87.9048,41.9786,US,-73.70760345458984,41.06700134277344,#ff0000,ORD_HPN
UA,ORD,SLN,US,-87.9048,41.9786,US,-97.6521987915039,38.79100036621094,#ff0000,ORD_SLN
UA,IAH,PBI,US,-95.34140014648438,29.984399795532227,US,-80.09559631347656,26.68320083618164,#ffa500,IAH_PBI
UA,DEN,IAD,US,-104.672996521,39.861698150635,US,-77.45580292,38.94449997,white,DEN_IAD
UA,EWR,PBI,US,-74.168701171875,40.692501068115234,US,-80.09559631347656,26.68320083618164,#6cff7d,EWR_PBI
UA,SFO,SNA,US,-122.375,37.61899948120117,US,-117.8679962,33.67570114,#426ae1,SFO_SNA
UA,HNL,ORD,US,-157.924228,21.32062,US,-87.9048,41.9786,#ff0000,HNL_ORD
UA,DEN,SJC,US,-104.672996521,39.861698150635,US,-121.929001,37.362598,#ffff00,DEN_SJC
UA,SFO,PIT,US,-122.375,37.61899948120117,US,-80.23290253,40.49150085,#426ae1,SFO_PIT
UA,DEN,RIC,US,-104.672996521,39.861698150635,US,-77.3197021484375,37.50519943237305,#ffff00,DEN_RIC
UA,LAX,SLC,US,-118.407997,33.942501,US,-111.97799682617188,40.78839874267578,#00ffff,LAX_SLC
UA,IAD,LGA,US,-77.45580292,38.94449997,US,-73.872597,40.777199,#fd68b3,IAD_LGA
UA,SFO,EUG,US,-122.375,37.61899948120117,US,-123.21199798583984,44.12459945678711,#426ae1,SFO_EUG
UA,ORD,DTW,US,-87.9048,41.9786,US,-83.35340118408203,42.212398529052734,#ff0000,ORD_DTW
UA,DEN,OKC,US,-104.672996521,39.861698150635,US,-97.60070037841797,35.39310073852539,#ffff00,DEN_OKC
UA,DEN,ABQ,US,-104.672996521,39.861698150635,US,-106.609001,35.040199,#ffff00,DEN_ABQ
UA,ORD,CKB,US,-87.9048,41.9786,US,-80.2281036377,39.2966003418,#ff0000,ORD_CKB
UA,IAD,OKC,US,-77.45580292,38.94449997,US,-97.60070037841797,35.39310073852539,#fd68b3,IAD_OKC
UA,ORD,MIA,US,-87.9048,41.9786,US,-80.29060363769531,25.79319953918457,#ff0000,ORD_MIA
UA,ORD,SGF,US,-87.9048,41.9786,US,-93.38860321,37.24570084,#ff0000,ORD_SGF
UA,IAH,DCA,US,-95.34140014648438,29.984399795532227,US,-77.037697,38.8521,#ffa500,IAH_DCA
UA,EWR,CMH,US,-74.168701171875,40.692501068115234,US,-82.891899,39.998001,#6cff7d,EWR_CMH
UA,EWR,TPA,US,-74.168701171875,40.692501068115234,US,-82.533203125,27.975500106811523,#6cff7d,EWR_TPA
UA,EWR,MKE,US,-74.168701171875,40.692501068115234,US,-87.89659881591797,42.947200775146484,#6cff7d,EWR_MKE
UA,ORD,BTV,US,-87.9048,41.9786,US,-73.15329742429999,44.471900939899996,#ff0000,ORD_BTV
UA,LAX,AUS,US,-118.407997,33.942501,US,-97.6698989868164,30.194499969482422,#00ffff,LAX_AUS
UA,IAD,DTW,US,-77.45580292,38.94449997,US,-83.35340118408203,42.212398529052734,#fd68b3,IAD_DTW
UA,IAH,AMA,US,-95.34140014648438,29.984399795532227,US,-101.706001,35.219398,#ffa500,IAH_AMA
UA,ORD,XNA,US,-87.9048,41.9786,US,-94.306801,36.281898,#ff0000,ORD_XNA
UA,IAD,PHX,US,-77.45580292,38.94449997,US,-112.01200103759766,33.43429946899414,#fd68b3,IAD_PHX
UA,DEN,RDU,US,-104.672996521,39.861698150635,US,-78.7874984741211,35.877601623535156,#ffff00,DEN_RDU
UA,SFO,BFL,US,-122.375,37.61899948120117,US,-119.0569992,35.43360138,#426ae1,SFO_BFL
UA,ORD,RDU,US,-87.9048,41.9786,US,-78.7874984741211,35.877601623535156,#ff0000,ORD_RDU
UA,EWR,EYW,US,-74.168701171875,40.692501068115234,US,-81.75959777832031,24.556100845336914,#6cff7d,EWR_EYW
UA,CLE,SFO,US,-81.8498001099,41.4117012024,US,-122.375,37.61899948120117,#426ae1,CLE_SFO
UA,SFO,LAS,US,-122.375,37.61899948120117,US,-115.1520004,36.08010101,#426ae1,SFO_LAS
UA,SFO,DCA,US,-122.375,37.61899948120117,US,-77.037697,38.8521,#426ae1,SFO_DCA
UA,DEN,LBF,US,-104.672996521,39.861698150635,US,-100.6839981,41.12620163,#ffff00,DEN_LBF
UA,SFO,FAT,US,-122.375,37.61899948120117,US,-119.718002,36.776199,#426ae1,SFO_FAT
UA,IAD,SFO,US,-77.45580292,38.94449997,US,-122.375,37.61899948120117,white,IAD_SFO
UA,DEN,SUN,US,-104.672996521,39.861698150635,US,-114.2959976,43.50439835,#ffff00,DEN_SUN
UA,DEN,DSM,US,-104.672996521,39.861698150635,US,-93.66310119628906,41.534000396728516,#ffff00,DEN_DSM
UA,ORD,BDL,US,-87.9048,41.9786,US,-72.68319702149999,41.9388999939,#ff0000,ORD_BDL
UA,ORD,EVV,US,-87.9048,41.9786,US,-87.5324020386,38.0369987488,#ff0000,ORD_EVV
UA,IAD,CHS,US,-77.45580292,38.94449997,US,-80.04049683,32.89860153,#fd68b3,IAD_CHS
UA,SFO,MFR,US,-122.375,37.61899948120117,US,-122.87300109863281,42.37419891357422,#426ae1,SFO_MFR
UA,DEN,SBP,US,-104.672996521,39.861698150635,US,-120.641998291,35.236801147499996,#ffff00,DEN_SBP
UA,DEN,LAS,US,-104.672996521,39.861698150635,US,-115.1520004,36.08010101,#ffff00,DEN_LAS
UA,IAH,BTR,US,-95.34140014648438,29.984399795532227,US,-91.149597,30.533199,#ffa500,IAH_BTR
UA,LAX,SBP,US,-118.407997,33.942501,US,-120.641998291,35.236801147499996,#00ffff,LAX_SBP
UA,DEN,LNK,US,-104.672996521,39.861698150635,US,-96.75920104980469,40.85100173950195,#ffff00,DEN_LNK
UA,ORD,SBN,US,-87.9048,41.9786,US,-86.31729888916016,41.70869827270508,#ff0000,ORD_SBN
UA,ORD,RST,US,-87.9048,41.9786,US,-92.5,43.90829849243164,#ff0000,ORD_RST
UA,ORD,CAE,US,-87.9048,41.9786,US,-81.11949920654297,33.93880081176758,#ff0000,ORD_CAE
UA,IAH,MAF,US,-95.34140014648438,29.984399795532227,US,-102.2020034790039,31.9424991607666,#ffa500,IAH_MAF
UA,ORD,ATW,US,-87.9048,41.9786,US,-88.5190963745,44.258098602299995,#ff0000,ORD_ATW
UA,IAD,DAY,US,-77.45580292,38.94449997,US,-84.21939849853516,39.902400970458984,#fd68b3,IAD_DAY
UA,DEN,LBB,US,-104.672996521,39.861698150635,US,-101.822998,33.663601,#ffff00,DEN_LBB
UA,IAH,BRO,US,-95.34140014648438,29.984399795532227,US,-97.4259033203125,25.90679931640625,#ffa500,IAH_BRO
UA,ORD,PIA,US,-87.9048,41.9786,US,-89.6932983398,40.664199829100006,#ff0000,ORD_PIA
UA,IAH,SAN,US,-95.34140014648438,29.984399795532227,US,-117.190002441,32.7336006165,#ffa500,IAH_SAN
UA,DEN,MAF,US,-104.672996521,39.861698150635,US,-102.2020034790039,31.9424991607666,#ffff00,DEN_MAF
UA,DEN,PHX,US,-104.672996521,39.861698150635,US,-112.01200103759766,33.43429946899414,#ffff00,DEN_PHX
UA,DEN,MSP,US,-104.672996521,39.861698150635,US,-93.221802,44.882,#ffff00,DEN_MSP
UA,IAD,PVD,US,-77.45580292,38.94449997,US,-71.420403,41.732601,#fd68b3,IAD_PVD
UA,LAX,SFO,US,-118.407997,33.942501,US,-122.375,37.61899948120117,white,LAX_SFO
UA,IAD,BTV,US,-77.45580292,38.94449997,US,-73.15329742429999,44.471900939899996,#fd68b3,IAD_BTV
UA,IAD,BOS,US,-77.45580292,38.94449997,US,-71.00520325,42.36429977,#fd68b3,IAD_BOS
UA,SFO,PDX,US,-122.375,37.61899948120117,US,-122.5979996,45.58869934,#426ae1,SFO_PDX
UA,ORD,LAN,US,-87.9048,41.9786,US,-84.58740234375,42.77870178222656,#ff0000,ORD_LAN
UA,EWR,BUF,US,-74.168701171875,40.692501068115234,US,-78.73220062,42.94049835,#6cff7d,EWR_BUF
UA,ORD,CHA,US,-87.9048,41.9786,US,-85.20379638671875,35.035301208496094,#ff0000,ORD_CHA
UA,DEN,MOT,US,-104.672996521,39.861698150635,US,-101.27999877929688,48.2593994140625,#ffff00,DEN_MOT
UA,ORD,SYR,US,-87.9048,41.9786,US,-76.1063003540039,43.11119842529297,#ff0000,ORD_SYR
UA,DEN,PRC,US,-104.672996521,39.861698150635,US,-112.419998,34.654499,#ffff00,DEN_PRC
UA,IAD,MIA,US,-77.45580292,38.94449997,US,-80.29060363769531,25.79319953918457,#fd68b3,IAD_MIA
UA,SFO,DTW,US,-122.375,37.61899948120117,US,-83.35340118408203,42.212398529052734,#426ae1,SFO_DTW
UA,IAD,MCI,US,-77.45580292,38.94449997,US,-94.713898,39.2976,#fd68b3,IAD_MCI
UA,CLE,LAX,US,-81.8498001099,41.4117012024,US,-118.407997,33.942501,#00ffff,CLE_LAX
UA,LAX,MMH,US,-118.407997,33.942501,US,-118.8379974,37.62409973,#00ffff,LAX_MMH
UA,IAD,GSO,US,-77.45580292,38.94449997,US,-79.93730163574219,36.097801208496094,#fd68b3,IAD_GSO
UA,DEN,RIW,US,-104.672996521,39.861698150635,US,-108.459999084,43.064201355,#ffff00,DEN_RIW
UA,SFO,MIA,US,-122.375,37.61899948120117,US,-80.29060363769531,25.79319953918457,#426ae1,SFO_MIA
UA,DEN,GCC,US,-104.672996521,39.861698150635,US,-105.539001465,44.348899841299996,#ffff00,DEN_GCC
UA,DEN,SAT,US,-104.672996521,39.861698150635,US,-98.469803,29.533701,#ffff00,DEN_SAT
UA,ORD,CGI,US,-87.9048,41.9786,US,-89.57080078125,37.22529983520508,#ff0000,ORD_CGI
UA,EWR,SRQ,US,-74.168701171875,40.692501068115234,US,-82.55439758300781,27.39539909362793,#6cff7d,EWR_SRQ
UA,IAD,PBG,US,-77.45580292,38.94449997,US,-73.46810150146484,44.650901794433594,#fd68b3,IAD_PBG
UA,IAH,MEM,US,-95.34140014648438,29.984399795532227,US,-89.97669982910156,35.04240036010742,#ffa500,IAH_MEM
UA,DEN,ORD,US,-104.672996521,39.861698150635,US,-87.9048,41.9786,white,DEN_ORD
UA,LAX,SMF,US,-118.407997,33.942501,US,-121.59100341796875,38.69540023803711,#00ffff,LAX_SMF
UA,LAX,MFR,US,-118.407997,33.942501,US,-122.87300109863281,42.37419891357422,#00ffff,LAX_MFR
UA,DEN,MCI,US,-104.672996521,39.861698150635,US,-94.713898,39.2976,#ffff00,DEN_MCI
UA,ORD,ABQ,US,-87.9048,41.9786,US,-106.609001,35.040199,#ff0000,ORD_ABQ
UA,EWR,MSY,US,-74.168701171875,40.692501068115234,US,-90.25800323486328,29.99340057373047,#6cff7d,EWR_MSY
UA,IAD,SCE,US,-77.45580292,38.94449997,US,-77.84870147710001,40.8493003845,#fd68b3,IAD_SCE
UA,DEN,PSP,US,-104.672996521,39.861698150635,US,-116.50700378417969,33.8297004699707,#ffff00,DEN_PSP
UA,SFO,RDU,US,-122.375,37.61899948120117,US,-78.7874984741211,35.877601623535156,#426ae1,SFO_RDU
UA,DEN,MSN,US,-104.672996521,39.861698150635,US,-89.3375015258789,43.13990020751953,#ffff00,DEN_MSN
UA,IAH,LBB,US,-95.34140014648438,29.984399795532227,US,-101.822998,33.663601,#ffa500,IAH_LBB
UA,IAH,ICT,US,-95.34140014648438,29.984399795532227,US,-97.433098,37.649899,#ffa500,IAH_ICT
UA,LAX,LAS,US,-118.407997,33.942501,US,-115.1520004,36.08010101,#00ffff,LAX_LAS
UA,SFO,XNA,US,-122.375,37.61899948120117,US,-94.306801,36.281898,#426ae1,SFO_XNA
UA,IAD,IND,US,-77.45580292,38.94449997,US,-86.294403,39.7173,#fd68b3,IAD_IND
UA,IAH,PHL,US,-95.34140014648438,29.984399795532227,US,-75.24109649658203,39.87189865112305,#ffa500,IAH_PHL
UA,IAH,TUS,US,-95.34140014648438,29.984399795532227,US,-110.938053,32.115004,#ffa500,IAH_TUS
UA,DEN,GSP,US,-104.672996521,39.861698150635,US,-82.2189025879,34.8956985474,#ffff00,DEN_GSP
UA,EWR,LAS,US,-74.168701171875,40.692501068115234,US,-115.1520004,36.08010101,#6cff7d,EWR_LAS
UA,DEN,RKS,US,-104.672996521,39.861698150635,US,-109.065001,41.5942,#ffff00,DEN_RKS
UA,LAX,ACV,US,-118.407997,33.942501,US,-124.109,40.978101,#00ffff,LAX_ACV
UA,SFO,DFW,US,-122.375,37.61899948120117,US,-97.038002,32.896801,#426ae1,SFO_DFW
UA,IAH,MKE,US,-95.34140014648438,29.984399795532227,US,-87.89659881591797,42.947200775146484,#ffa500,IAH_MKE
UA,ORD,DEC,US,-87.9048,41.9786,US,-88.8656997680664,39.834598541259766,#ff0000,ORD_DEC
UA,ORD,DCA,US,-87.9048,41.9786,US,-77.037697,38.8521,#ff0000,ORD_DCA
UA,DEN,ACV,US,-104.672996521,39.861698150635,US,-124.109,40.978101,#ffff00,DEN_ACV
UA,EWR,FLL,US,-74.168701171875,40.692501068115234,US,-80.152702,26.072599,#6cff7d,EWR_FLL
UA,DEN,CPR,US,-104.672996521,39.861698150635,US,-106.463997,42.908001,#ffff00,DEN_CPR
UA,ORD,DLH,US,-87.9048,41.9786,US,-92.19360351559999,46.8420982361,#ff0000,ORD_DLH
UA,EWR,RIC,US,-74.168701171875,40.692501068115234,US,-77.3197021484375,37.50519943237305,#6cff7d,EWR_RIC
UA,ORD,PIT,US,-87.9048,41.9786,US,-80.23290253,40.49150085,#ff0000,ORD_PIT
UA,EWR,STL,US,-74.168701171875,40.692501068115234,US,-90.370003,38.748697,#6cff7d,EWR_STL
UA,IAH,MLU,US,-95.34140014648438,29.984399795532227,US,-92.0376968383789,32.51089859008789,#ffa500,IAH_MLU
UA,SFO,STS,US,-122.375,37.61899948120117,US,-122.8130035,38.50899887,#426ae1,SFO_STS
UA,IAH,SNA,US,-95.34140014648438,29.984399795532227,US,-117.8679962,33.67570114,#ffa500,IAH_SNA
UA,EWR,DTW,US,-74.168701171875,40.692501068115234,US,-83.35340118408203,42.212398529052734,#6cff7d,EWR_DTW
UA,DEN,BWI,US,-104.672996521,39.861698150635,US,-76.668297,39.1754,#ffff00,DEN_BWI
UA,ORD,MEM,US,-87.9048,41.9786,US,-89.97669982910156,35.04240036010742,#ff0000,ORD_MEM
UA,LAX,BZN,US,-118.407997,33.942501,US,-111.1529999,45.77750015,#00ffff,LAX_BZN
UA,DEN,MSY,US,-104.672996521,39.861698150635,US,-90.25800323486328,29.99340057373047,#ffff00,DEN_MSY
UA,IAD,CKB,US,-77.45580292,38.94449997,US,-80.2281036377,39.2966003418,#fd68b3,IAD_CKB
UA,DEN,AUS,US,-104.672996521,39.861698150635,US,-97.6698989868164,30.194499969482422,#ffff00,DEN_AUS
