airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,ORD,CVG,US,-87.9048,41.9786,US,-84.667801,39.048801,#ffff00,ORD_CVG
AA,CLT,DAY,US,-80.94309997558594,35.2140007019043,US,-84.21939849853516,39.902400970458984,#ff0000,CLT_DAY
AA,MIA,PHX,US,-80.29060363769531,25.79319953918457,US,-112.01200103759766,33.43429946899414,white,MIA_PHX
AA,PHX,DSM,US,-112.01200103759766,33.43429946899414,US,-93.66310119628906,41.534000396728516,#426ae1,PHX_DSM
AA,PHX,BOI,US,-112.01200103759766,33.43429946899414,US,-116.223,43.5644,#426ae1,PHX_BOI
AA,ORD,RST,US,-87.9048,41.9786,US,-92.5,43.90829849243164,#ffff00,ORD_RST
AA,CLT,MIA,US,-80.94309997558594,35.2140007019043,US,-80.29060363769531,25.79319953918457,white,CLT_MIA
AA,PHL,ART,US,-75.24109649658203,39.87189865112305,US,-76.02169799804688,43.99190139770508,#fd68b3,PHL_ART
AA,DFW,IND,US,-97.038002,32.896801,US,-86.294403,39.7173,#ffa500,DFW_IND
AA,DEN,PHX,US,-104.672996521,39.861698150635,US,-112.01200103759766,33.43429946899414,#426ae1,DEN_PHX
AA,MIA,BNA,US,-80.29060363769531,25.79319953918457,US,-86.6781997680664,36.1245002746582,#6cff7d,MIA_BNA
AA,ORD,DTW,US,-87.9048,41.9786,US,-83.35340118408203,42.212398529052734,#ffff00,ORD_DTW
AA,CLT,SAV,US,-80.94309997558594,35.2140007019043,US,-81.20210266,32.12760162,#ff0000,CLT_SAV
AA,ORD,ALO,US,-87.9048,41.9786,US,-92.40029907226562,42.557098388671875,#ffff00,ORD_ALO
AA,DFW,SUX,US,-97.038002,32.896801,US,-96.384399,42.402599,#ffa500,DFW_SUX
AA,PHX,FSD,US,-112.01200103759766,33.43429946899414,US,-96.741897583,43.582000732400004,#426ae1,PHX_FSD
AA,DCA,PHX,US,-77.037697,38.8521,US,-112.01200103759766,33.43429946899414,white,DCA_PHX
AA,DCA,MCO,US,-77.037697,38.8521,US,-81.30899810791016,28.429399490356445,#6cff7d,DCA_MCO
AA,CLT,STL,US,-80.94309997558594,35.2140007019043,US,-90.370003,38.748697,#ff0000,CLT_STL
AA,JFK,ORD,US,-73.7789,40.639801,US,-87.9048,41.9786,#ffff00,JFK_ORD
AA,DFW,GSP,US,-97.038002,32.896801,US,-82.2189025879,34.8956985474,#ffa500,DFW_GSP
AA,PHL,IAH,US,-75.24109649658203,39.87189865112305,US,-95.34140014648438,29.984399795532227,#fd68b3,PHL_IAH
AA,PHL,BNA,US,-75.24109649658203,39.87189865112305,US,-86.6781997680664,36.1245002746582,#fd68b3,PHL_BNA
AA,ORD,FWA,US,-87.9048,41.9786,US,-85.19509888,40.97850037,#ffff00,ORD_FWA
AA,DFW,MSN,US,-97.038002,32.896801,US,-89.3375015258789,43.13990020751953,#ffa500,DFW_MSN
AA,CLT,TLH,US,-80.94309997558594,35.2140007019043,US,-84.35030364990234,30.396499633789062,#ff0000,CLT_TLH
AA,MIA,IAH,US,-80.29060363769531,25.79319953918457,US,-95.34140014648438,29.984399795532227,#6cff7d,MIA_IAH
AA,LAX,ABQ,US,-118.407997,33.942501,US,-106.609001,35.040199,#00ffff,LAX_ABQ
AA,MIA,SAT,US,-80.29060363769531,25.79319953918457,US,-98.469803,29.533701,#6cff7d,MIA_SAT
AA,ORD,TUL,US,-87.9048,41.9786,US,-95.88809967041016,36.19839859008789,#ffff00,ORD_TUL
AA,DFW,EYW,US,-97.038002,32.896801,US,-81.75959777832031,24.556100845336914,#ffa500,DFW_EYW
AA,DFW,OMA,US,-97.038002,32.896801,US,-95.894096,41.3032,#ffa500,DFW_OMA
AA,DFW,COS,US,-97.038002,32.896801,US,-104.700996,38.805801,#ffa500,DFW_COS
AA,ORD,IAH,US,-87.9048,41.9786,US,-95.34140014648438,29.984399795532227,#ffff00,ORD_IAH
AA,DFW,ROW,US,-97.038002,32.896801,US,-104.530998,33.301601,#ffa500,DFW_ROW
AA,DFW,HSV,US,-97.038002,32.896801,US,-86.775100708008,34.637199401855,#ffa500,DFW_HSV
AA,PHL,MSY,US,-75.24109649658203,39.87189865112305,US,-90.25800323486328,29.99340057373047,#fd68b3,PHL_MSY
AA,ORD,CMH,US,-87.9048,41.9786,US,-82.891899,39.998001,#ffff00,ORD_CMH
AA,DFW,RIC,US,-97.038002,32.896801,US,-77.3197021484375,37.50519943237305,#ffa500,DFW_RIC
AA,MIA,OMA,US,-80.29060363769531,25.79319953918457,US,-95.894096,41.3032,#6cff7d,MIA_OMA
AA,CLT,PNS,US,-80.94309997558594,35.2140007019043,US,-87.1866,30.4734,#ff0000,CLT_PNS
AA,DFW,MLU,US,-97.038002,32.896801,US,-92.0376968383789,32.51089859008789,#ffa500,DFW_MLU
AA,ORD,CAK,US,-87.9048,41.9786,US,-81.44219970703125,40.916099548339844,#ffff00,ORD_CAK
AA,DCA,CAE,US,-77.037697,38.8521,US,-81.11949920654297,33.93880081176758,#6cff7d,DCA_CAE
AA,DCA,JAX,US,-77.037697,38.8521,US,-81.68789672851562,30.49410057067871,#6cff7d,DCA_JAX
AA,ORD,SGF,US,-87.9048,41.9786,US,-93.38860321,37.24570084,#ffff00,ORD_SGF
AA,LGA,CLE,US,-73.872597,40.777199,US,-81.8498001099,41.4117012024,#426ae1,LGA_CLE
AA,CLT,ATL,US,-80.94309997558594,35.2140007019043,US,-84.428101,33.6367,#ff0000,CLT_ATL
AA,PHL,ITH,US,-75.24109649658203,39.87189865112305,US,-76.4583969116211,42.49100112915039,#fd68b3,PHL_ITH
AA,DCA,VPS,US,-77.037697,38.8521,US,-86.525398,30.4832,#6cff7d,DCA_VPS
AA,CLT,OMA,US,-80.94309997558594,35.2140007019043,US,-95.894096,41.3032,#ff0000,CLT_OMA
AA,ORD,TUS,US,-87.9048,41.9786,US,-110.938053,32.115004,#ffff00,ORD_TUS
AA,PHX,SGU,US,-112.01200103759766,33.43429946899414,US,-113.510306,37.036389,#426ae1,PHX_SGU
AA,ORD,TYS,US,-87.9048,41.9786,US,-83.9940033,35.81100082,#ffff00,ORD_TYS
AA,PHX,ASE,US,-112.01200103759766,33.43429946899414,US,-106.8690033,39.22320175,#426ae1,PHX_ASE
AA,PHL,CHS,US,-75.24109649658203,39.87189865112305,US,-80.04049683,32.89860153,#fd68b3,PHL_CHS
AA,DFW,ORF,US,-97.038002,32.896801,US,-76.20120239257812,36.89459991455078,#ffa500,DFW_ORF
AA,LAX,ATL,US,-118.407997,33.942501,US,-84.428101,33.6367,#00ffff,LAX_ATL
AA,LAX,PHX,US,-118.407997,33.942501,US,-112.01200103759766,33.43429946899414,white,LAX_PHX
AA,PHX,CMH,US,-112.01200103759766,33.43429946899414,US,-82.891899,39.998001,#426ae1,PHX_CMH
AA,DFW,AMA,US,-97.038002,32.896801,US,-101.706001,35.219398,#ffa500,DFW_AMA
AA,LGA,MSP,US,-73.872597,40.777199,US,-93.221802,44.882,#426ae1,LGA_MSP
AA,DFW,IAD,US,-97.038002,32.896801,US,-77.45580292,38.94449997,#ffa500,DFW_IAD
AA,PHX,EWR,US,-112.01200103759766,33.43429946899414,US,-74.168701171875,40.692501068115234,#426ae1,PHX_EWR
AA,DFW,TUL,US,-97.038002,32.896801,US,-95.88809967041016,36.19839859008789,#ffa500,DFW_TUL
AA,BOS,DFW,US,-71.00520325,42.36429977,US,-97.038002,32.896801,#ffa500,BOS_DFW
AA,DFW,LCH,US,-97.038002,32.896801,US,-93.22329711914062,30.126100540161133,#ffa500,DFW_LCH
AA,CLT,BWI,US,-80.94309997558594,35.2140007019043,US,-76.668297,39.1754,#ff0000,CLT_BWI
AA,DFW,ABQ,US,-97.038002,32.896801,US,-106.609001,35.040199,#ffa500,DFW_ABQ
AA,PHX,LBB,US,-112.01200103759766,33.43429946899414,US,-101.822998,33.663601,#426ae1,PHX_LBB
AA,CLT,MEM,US,-80.94309997558594,35.2140007019043,US,-89.97669982910156,35.04240036010742,#ff0000,CLT_MEM
AA,PHL,ABE,US,-75.24109649658203,39.87189865112305,US,-75.44080352783203,40.652099609375,#fd68b3,PHL_ABE
AA,PHL,SAN,US,-75.24109649658203,39.87189865112305,US,-117.190002441,32.7336006165,#fd68b3,PHL_SAN
AA,LAX,SEA,US,-118.407997,33.942501,US,-122.308998,47.449001,#00ffff,LAX_SEA
AA,ORD,HPN,US,-87.9048,41.9786,US,-73.70760345458984,41.06700134277344,#ffff00,ORD_HPN
AA,DCA,OKC,US,-77.037697,38.8521,US,-97.60070037841797,35.39310073852539,#6cff7d,DCA_OKC
AA,DCA,JFK,US,-77.037697,38.8521,US,-73.7789,40.639801,#6cff7d,DCA_JFK
AA,DFW,SPI,US,-97.038002,32.896801,US,-89.67790222,39.84410095,#ffa500,DFW_SPI
AA,DCA,ECP,US,-77.037697,38.8521,US,-85.795414,30.357106,#6cff7d,DCA_ECP
AA,CLT,HSV,US,-80.94309997558594,35.2140007019043,US,-86.775100708008,34.637199401855,#ff0000,CLT_HSV
AA,CLT,IND,US,-80.94309997558594,35.2140007019043,US,-86.294403,39.7173,#ff0000,CLT_IND
AA,DFW,PDX,US,-97.038002,32.896801,US,-122.5979996,45.58869934,#ffa500,DFW_PDX
AA,PHL,CAK,US,-75.24109649658203,39.87189865112305,US,-81.44219970703125,40.916099548339844,#fd68b3,PHL_CAK
AA,LGA,PIT,US,-73.872597,40.777199,US,-80.23290253,40.49150085,#426ae1,LGA_PIT
AA,ORD,AUS,US,-87.9048,41.9786,US,-97.6698989868164,30.194499969482422,#ffff00,ORD_AUS
AA,LAX,AUS,US,-118.407997,33.942501,US,-97.6698989868164,30.194499969482422,#00ffff,LAX_AUS
AA,PHL,JAX,US,-75.24109649658203,39.87189865112305,US,-81.68789672851562,30.49410057067871,#fd68b3,PHL_JAX
AA,CLT,GRR,US,-80.94309997558594,35.2140007019043,US,-85.52279663,42.88079834,#ff0000,CLT_GRR
AA,LAX,IND,US,-118.407997,33.942501,US,-86.294403,39.7173,#00ffff,LAX_IND
AA,DCA,DTW,US,-77.037697,38.8521,US,-83.35340118408203,42.212398529052734,#6cff7d,DCA_DTW
AA,DCA,PHL,US,-77.037697,38.8521,US,-75.24109649658203,39.87189865112305,white,DCA_PHL
AA,ORD,STL,US,-87.9048,41.9786,US,-90.370003,38.748697,#ffff00,ORD_STL
AA,PHX,OAK,US,-112.01200103759766,33.43429946899414,US,-122.221001,37.721298,#426ae1,PHX_OAK
AA,PHL,CRW,US,-75.24109649658203,39.87189865112305,US,-81.59320068359375,38.37310028076172,#fd68b3,PHL_CRW
AA,PHL,ATL,US,-75.24109649658203,39.87189865112305,US,-84.428101,33.6367,#fd68b3,PHL_ATL
AA,DCA,BGR,US,-77.037697,38.8521,US,-68.8281021118164,44.80739974975586,#6cff7d,DCA_BGR
AA,PHX,IND,US,-112.01200103759766,33.43429946899414,US,-86.294403,39.7173,#426ae1,PHX_IND
AA,DFW,MDT,US,-97.038002,32.896801,US,-76.7633972168,40.1935005188,#ffa500,DFW_MDT
AA,DFW,MKE,US,-97.038002,32.896801,US,-87.89659881591797,42.947200775146484,#ffa500,DFW_MKE
AA,ORD,CWA,US,-87.9048,41.9786,US,-89.6668014526,44.7775993347,#ffff00,ORD_CWA
AA,LAX,LAS,US,-118.407997,33.942501,US,-115.1520004,36.08010101,#00ffff,LAX_LAS
AA,CLT,MSY,US,-80.94309997558594,35.2140007019043,US,-90.25800323486328,29.99340057373047,#ff0000,CLT_MSY
AA,CLT,GSO,US,-80.94309997558594,35.2140007019043,US,-79.93730163574219,36.097801208496094,#ff0000,CLT_GSO
AA,DFW,EWR,US,-97.038002,32.896801,US,-74.168701171875,40.692501068115234,#ffa500,DFW_EWR
AA,PHL,PHX,US,-75.24109649658203,39.87189865112305,US,-112.01200103759766,33.43429946899414,white,PHL_PHX
AA,DCA,ROC,US,-77.037697,38.8521,US,-77.67240142822266,43.118900299072266,#6cff7d,DCA_ROC
AA,DFW,SJC,US,-97.038002,32.896801,US,-121.929001,37.362598,#ffa500,DFW_SJC
AA,DFW,MSP,US,-97.038002,32.896801,US,-93.221802,44.882,#ffa500,DFW_MSP
AA,PIT,RDU,US,-80.23290253,40.49150085,US,-78.7874984741211,35.877601623535156,gray,PIT_RDU
AA,DFW,JAC,US,-97.038002,32.896801,US,-110.73799896240234,43.6072998046875,#ffa500,DFW_JAC
AA,DFW,CHA,US,-97.038002,32.896801,US,-85.20379638671875,35.035301208496094,#ffa500,DFW_CHA
AA,DFW,TYR,US,-97.038002,32.896801,US,-95.40239715576172,32.35409927368164,#ffa500,DFW_TYR
AA,DFW,SEA,US,-97.038002,32.896801,US,-122.308998,47.449001,#ffa500,DFW_SEA
AA,ORD,ICT,US,-87.9048,41.9786,US,-97.433098,37.649899,#ffff00,ORD_ICT
AA,ORD,BMI,US,-87.9048,41.9786,US,-88.91590118,40.47710037,#ffff00,ORD_BMI
AA,ORD,LIT,US,-87.9048,41.9786,US,-92.2242965698,34.729400634799994,#ffff00,ORD_LIT
AA,DFW,STL,US,-97.038002,32.896801,US,-90.370003,38.748697,#ffa500,DFW_STL
AA,CLT,CID,US,-80.94309997558594,35.2140007019043,US,-91.71080017089844,41.884700775146484,#ff0000,CLT_CID
AA,ORD,PHL,US,-87.9048,41.9786,US,-75.24109649658203,39.87189865112305,white,ORD_PHL
AA,MIA,CMH,US,-80.29060363769531,25.79319953918457,US,-82.891899,39.998001,#6cff7d,MIA_CMH
AA,DFW,DTW,US,-97.038002,32.896801,US,-83.35340118408203,42.212398529052734,#ffa500,DFW_DTW
AA,CLT,DEN,US,-80.94309997558594,35.2140007019043,US,-104.672996521,39.861698150635,#ff0000,CLT_DEN
AA,DFW,HDN,US,-97.038002,32.896801,US,-107.2180023,40.48120117,#ffa500,DFW_HDN
AA,PHX,ROW,US,-112.01200103759766,33.43429946899414,US,-104.530998,33.301601,#426ae1,PHX_ROW
AA,PHX,MEM,US,-112.01200103759766,33.43429946899414,US,-89.97669982910156,35.04240036010742,#426ae1,PHX_MEM
AA,LAX,IAD,US,-118.407997,33.942501,US,-77.45580292,38.94449997,#00ffff,LAX_IAD
AA,CLT,HTS,US,-80.94309997558594,35.2140007019043,US,-82.55799866,38.36669922,#ff0000,CLT_HTS
AA,CLT,SFO,US,-80.94309997558594,35.2140007019043,US,-122.375,37.61899948120117,#ff0000,CLT_SFO
AA,CLT,OAJ,US,-80.94309997558594,35.2140007019043,US,-77.61209869380001,34.8292007446,#ff0000,CLT_OAJ
AA,LGA,RIC,US,-73.872597,40.777199,US,-77.3197021484375,37.50519943237305,#426ae1,LGA_RIC
AA,LGA,RDU,US,-73.872597,40.777199,US,-78.7874984741211,35.877601623535156,#426ae1,LGA_RDU
AA,DCA,MGM,US,-77.037697,38.8521,US,-86.39399719,32.30059814,#6cff7d,DCA_MGM
AA,DCA,CLE,US,-77.037697,38.8521,US,-81.8498001099,41.4117012024,#6cff7d,DCA_CLE
AA,ORD,RIC,US,-87.9048,41.9786,US,-77.3197021484375,37.50519943237305,#ffff00,ORD_RIC
AA,PHX,SJC,US,-112.01200103759766,33.43429946899414,US,-121.929001,37.362598,#426ae1,PHX_SJC
AA,PHL,CHO,US,-75.24109649658203,39.87189865112305,US,-78.4529037475586,38.13859939575195,#fd68b3,PHL_CHO
AA,ORD,TVC,US,-87.9048,41.9786,US,-85.58219909667969,44.74140167236328,#ffff00,ORD_TVC
AA,DFW,FLL,US,-97.038002,32.896801,US,-80.152702,26.072599,#ffa500,DFW_FLL
AA,PHX,IAH,US,-112.01200103759766,33.43429946899414,US,-95.34140014648438,29.984399795532227,#426ae1,PHX_IAH
AA,PHX,TPA,US,-112.01200103759766,33.43429946899414,US,-82.533203125,27.975500106811523,#426ae1,PHX_TPA
AA,PHL,TPA,US,-75.24109649658203,39.87189865112305,US,-82.533203125,27.975500106811523,#fd68b3,PHL_TPA
AA,CLT,PDX,US,-80.94309997558594,35.2140007019043,US,-122.5979996,45.58869934,#ff0000,CLT_PDX
AA,CLT,AVL,US,-80.94309997558594,35.2140007019043,US,-82.541801,35.436199,#ff0000,CLT_AVL
AA,PHX,STS,US,-112.01200103759766,33.43429946899414,US,-122.8130035,38.50899887,#426ae1,PHX_STS
AA,ORD,FAR,US,-87.9048,41.9786,US,-96.81580352783203,46.92070007324219,#ffff00,ORD_FAR
AA,PHL,SBY,US,-75.24109649658203,39.87189865112305,US,-75.51029968261719,38.34049987792969,#fd68b3,PHL_SBY
AA,DCA,LAS,US,-77.037697,38.8521,US,-115.1520004,36.08010101,#6cff7d,DCA_LAS
AA,DFW,OKC,US,-97.038002,32.896801,US,-97.60070037841797,35.39310073852539,#ffa500,DFW_OKC
AA,LGA,IND,US,-73.872597,40.777199,US,-86.294403,39.7173,#426ae1,LGA_IND
AA,PHL,PWM,US,-75.24109649658203,39.87189865112305,US,-70.309303,43.646198,#fd68b3,PHL_PWM
AA,ORD,SEA,US,-87.9048,41.9786,US,-122.308998,47.449001,#ffff00,ORD_SEA
AA,DFW,SHV,US,-97.038002,32.896801,US,-93.8256,32.446602,#ffa500,DFW_SHV
AA,BOS,LGA,US,-71.00520325,42.36429977,US,-73.872597,40.777199,#426ae1,BOS_LGA
AA,JFK,AUS,US,-73.7789,40.639801,US,-97.6698989868164,30.194499969482422,gray,JFK_AUS
AA,ORD,COU,US,-87.9048,41.9786,US,-92.219597,38.8181,#ffff00,ORD_COU
AA,DFW,GGG,US,-97.038002,32.896801,US,-94.71150207519531,32.38399887084961,#ffa500,DFW_GGG
AA,MIA,SDF,US,-80.29060363769531,25.79319953918457,US,-85.736,38.1744,#6cff7d,MIA_SDF
AA,CLT,LIT,US,-80.94309997558594,35.2140007019043,US,-92.2242965698,34.729400634799994,#ff0000,CLT_LIT
AA,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#ffff00,BOS_ORD
AA,MIA,GRR,US,-80.29060363769531,25.79319953918457,US,-85.52279663,42.88079834,#6cff7d,MIA_GRR
AA,CLT,MYR,US,-80.94309997558594,35.2140007019043,US,-78.9282989502,33.6796989441,#ff0000,CLT_MYR
AA,MIA,TPA,US,-80.29060363769531,25.79319953918457,US,-82.533203125,27.975500106811523,#6cff7d,MIA_TPA
AA,DFW,EVV,US,-97.038002,32.896801,US,-87.5324020386,38.0369987488,#ffa500,DFW_EVV
AA,LAX,SLC,US,-118.407997,33.942501,US,-111.97799682617188,40.78839874267578,#00ffff,LAX_SLC
AA,DFW,MAF,US,-97.038002,32.896801,US,-102.2020034790039,31.9424991607666,#ffa500,DFW_MAF
AA,MIA,ORD,US,-80.29060363769531,25.79319953918457,US,-87.9048,41.9786,white,MIA_ORD
AA,DFW,BDL,US,-97.038002,32.896801,US,-72.68319702149999,41.9388999939,#ffa500,DFW_BDL
AA,CLT,PHL,US,-80.94309997558594,35.2140007019043,US,-75.24109649658203,39.87189865112305,white,CLT_PHL
AA,DCA,CRW,US,-77.037697,38.8521,US,-81.59320068359375,38.37310028076172,#6cff7d,DCA_CRW
AA,DFW,SWO,US,-97.038002,32.896801,US,-97.08570098877,36.161201477051,#ffa500,DFW_SWO
AA,DFW,MGM,US,-97.038002,32.896801,US,-86.39399719,32.30059814,#ffa500,DFW_MGM
AA,MIA,GSP,US,-80.29060363769531,25.79319953918457,US,-82.2189025879,34.8956985474,#6cff7d,MIA_GSP
AA,DFW,GJT,US,-97.038002,32.896801,US,-108.527000427,39.1223983765,#ffa500,DFW_GJT
AA,PHL,MCO,US,-75.24109649658203,39.87189865112305,US,-81.30899810791016,28.429399490356445,#fd68b3,PHL_MCO
AA,DFW,AGS,US,-97.038002,32.896801,US,-81.9645004272461,33.36989974975586,#ffa500,DFW_AGS
AA,DFW,LGA,US,-97.038002,32.896801,US,-73.872597,40.777199,white,DFW_LGA
AA,PHX,MRY,US,-112.01200103759766,33.43429946899414,US,-121.84300231933594,36.58700180053711,#426ae1,PHX_MRY
AA,DFW,SBN,US,-97.038002,32.896801,US,-86.31729888916016,41.70869827270508,#ffa500,DFW_SBN
AA,CLT,HHH,US,-80.94309997558594,35.2140007019043,US,-80.6975021362,32.2243995667,#ff0000,CLT_HHH
AA,MIA,SAN,US,-80.29060363769531,25.79319953918457,US,-117.190002441,32.7336006165,#6cff7d,MIA_SAN
AA,LGA,PHL,US,-73.872597,40.777199,US,-75.24109649658203,39.87189865112305,white,LGA_PHL
AA,DFW,ICT,US,-97.038002,32.896801,US,-97.433098,37.649899,#ffa500,DFW_ICT
AA,DFW,CID,US,-97.038002,32.896801,US,-91.71080017089844,41.884700775146484,#ffa500,DFW_CID
AA,BOS,PHL,US,-71.00520325,42.36429977,US,-75.24109649658203,39.87189865112305,#fd68b3,BOS_PHL
AA,ORD,PVD,US,-87.9048,41.9786,US,-71.420403,41.732601,#ffff00,ORD_PVD
AA,CLT,SMF,US,-80.94309997558594,35.2140007019043,US,-121.59100341796875,38.69540023803711,#ff0000,CLT_SMF
AA,PHX,OKC,US,-112.01200103759766,33.43429946899414,US,-97.60070037841797,35.39310073852539,#426ae1,PHX_OKC
AA,ORD,GSO,US,-87.9048,41.9786,US,-79.93730163574219,36.097801208496094,#ffff00,ORD_GSO
AA,LGA,ROA,US,-73.872597,40.777199,US,-79.975403,37.3255,#426ae1,LGA_ROA
AA,MIA,MEM,US,-80.29060363769531,25.79319953918457,US,-89.97669982910156,35.04240036010742,#6cff7d,MIA_MEM
AA,PHL,AVL,US,-75.24109649658203,39.87189865112305,US,-82.541801,35.436199,#fd68b3,PHL_AVL
AA,DFW,BPT,US,-97.038002,32.896801,US,-94.02069854736328,29.9507999420166,#ffa500,DFW_BPT
AA,DCA,CMH,US,-77.037697,38.8521,US,-82.891899,39.998001,#6cff7d,DCA_CMH
AA,ORD,PIT,US,-87.9048,41.9786,US,-80.23290253,40.49150085,#ffff00,ORD_PIT
AA,DCA,MSP,US,-77.037697,38.8521,US,-93.221802,44.882,#6cff7d,DCA_MSP
AA,ORD,PIA,US,-87.9048,41.9786,US,-89.6932983398,40.664199829100006,#ffff00,ORD_PIA
AA,CLT,SLC,US,-80.94309997558594,35.2140007019043,US,-111.97799682617188,40.78839874267578,#ff0000,CLT_SLC
AA,LGA,CHO,US,-73.872597,40.777199,US,-78.4529037475586,38.13859939575195,#426ae1,LGA_CHO
AA,MIA,GNV,US,-80.29060363769531,25.79319953918457,US,-82.2717971802,29.6900997162,#6cff7d,MIA_GNV
AA,CLT,MKE,US,-80.94309997558594,35.2140007019043,US,-87.89659881591797,42.947200775146484,#ff0000,CLT_MKE
AA,ORD,JAX,US,-87.9048,41.9786,US,-81.68789672851562,30.49410057067871,#ffff00,ORD_JAX
AA,PHL,BGR,US,-75.24109649658203,39.87189865112305,US,-68.8281021118164,44.80739974975586,#fd68b3,PHL_BGR
AA,PHL,ORF,US,-75.24109649658203,39.87189865112305,US,-76.20120239257812,36.89459991455078,#fd68b3,PHL_ORF
AA,ORD,MHK,US,-87.9048,41.9786,US,-96.6707992553711,39.14099884033203,#ffff00,ORD_MHK
AA,DFW,AUS,US,-97.038002,32.896801,US,-97.6698989868164,30.194499969482422,#ffa500,DFW_AUS
AA,PHL,LAS,US,-75.24109649658203,39.87189865112305,US,-115.1520004,36.08010101,#fd68b3,PHL_LAS
AA,PHL,TYS,US,-75.24109649658203,39.87189865112305,US,-83.9940033,35.81100082,#fd68b3,PHL_TYS
AA,CLT,SAN,US,-80.94309997558594,35.2140007019043,US,-117.190002441,32.7336006165,#ff0000,CLT_SAN
AA,CLT,PWM,US,-80.94309997558594,35.2140007019043,US,-70.309303,43.646198,#ff0000,CLT_PWM
AA,DFW,BWI,US,-97.038002,32.896801,US,-76.668297,39.1754,#ffa500,DFW_BWI
AA,ORD,BUF,US,-87.9048,41.9786,US,-78.73220062,42.94049835,#ffff00,ORD_BUF
AA,LGA,CVG,US,-73.872597,40.777199,US,-84.667801,39.048801,#426ae1,LGA_CVG
AA,DCA,PBI,US,-77.037697,38.8521,US,-80.09559631347656,26.68320083618164,#6cff7d,DCA_PBI
AA,PHL,SDF,US,-75.24109649658203,39.87189865112305,US,-85.736,38.1744,#fd68b3,PHL_SDF
AA,MIA,BDL,US,-80.29060363769531,25.79319953918457,US,-72.68319702149999,41.9388999939,#6cff7d,MIA_BDL
AA,PHX,PIT,US,-112.01200103759766,33.43429946899414,US,-80.23290253,40.49150085,#426ae1,PHX_PIT
AA,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#00ffff,LAX_KOA
AA,PHX,ONT,US,-112.01200103759766,33.43429946899414,US,-117.60099792480469,34.055999755859375,#426ae1,PHX_ONT
AA,ORD,EVV,US,-87.9048,41.9786,US,-87.5324020386,38.0369987488,#ffff00,ORD_EVV
AA,CLT,FNT,US,-80.94309997558594,35.2140007019043,US,-83.74359893798828,42.96540069580078,#ff0000,CLT_FNT
AA,PHL,SFO,US,-75.24109649658203,39.87189865112305,US,-122.375,37.61899948120117,#fd68b3,PHL_SFO
AA,PHX,BFL,US,-112.01200103759766,33.43429946899414,US,-119.0569992,35.43360138,#426ae1,PHX_BFL
AA,LAX,MIA,US,-118.407997,33.942501,US,-80.29060363769531,25.79319953918457,white,LAX_MIA
AA,CLT,HPN,US,-80.94309997558594,35.2140007019043,US,-73.70760345458984,41.06700134277344,#ff0000,CLT_HPN
AA,PHL,ROC,US,-75.24109649658203,39.87189865112305,US,-77.67240142822266,43.118900299072266,#fd68b3,PHL_ROC
AA,PHX,AUS,US,-112.01200103759766,33.43429946899414,US,-97.6698989868164,30.194499969482422,#426ae1,PHX_AUS
AA,LGA,MEM,US,-73.872597,40.777199,US,-89.97669982910156,35.04240036010742,#426ae1,LGA_MEM
AA,DCA,DFW,US,-77.037697,38.8521,US,-97.038002,32.896801,white,DCA_DFW
AA,MIA,LAS,US,-80.29060363769531,25.79319953918457,US,-115.1520004,36.08010101,#6cff7d,MIA_LAS
AA,DFW,TYS,US,-97.038002,32.896801,US,-83.9940033,35.81100082,#ffa500,DFW_TYS
AA,CLT,DTW,US,-80.94309997558594,35.2140007019043,US,-83.35340118408203,42.212398529052734,#ff0000,CLT_DTW
AA,ORD,BDL,US,-87.9048,41.9786,US,-72.68319702149999,41.9388999939,#ffff00,ORD_BDL
AA,DFW,FSD,US,-97.038002,32.896801,US,-96.741897583,43.582000732400004,#ffa500,DFW_FSD
AA,CLT,BHM,US,-80.94309997558594,35.2140007019043,US,-86.75350189,33.56290054,#ff0000,CLT_BHM
AA,DFW,SAN,US,-97.038002,32.896801,US,-117.190002441,32.7336006165,#ffa500,DFW_SAN
AA,PHX,SBP,US,-112.01200103759766,33.43429946899414,US,-120.641998291,35.236801147499996,#426ae1,PHX_SBP
AA,DCA,DSM,US,-77.037697,38.8521,US,-93.66310119628906,41.534000396728516,#6cff7d,DCA_DSM
AA,LAX,STL,US,-118.407997,33.942501,US,-90.370003,38.748697,#00ffff,LAX_STL
AA,DFW,GRK,US,-97.038002,32.896801,US,-97.82890319820001,31.067199707,#ffa500,DFW_GRK
AA,LGA,SDF,US,-73.872597,40.777199,US,-85.736,38.1744,#426ae1,LGA_SDF
AA,ORD,MEI,US,-87.9048,41.9786,US,-88.75189971923828,32.33259963989258,#ffff00,ORD_MEI
AA,DCA,GSP,US,-77.037697,38.8521,US,-82.2189025879,34.8956985474,#6cff7d,DCA_GSP
AA,CLT,IAD,US,-80.94309997558594,35.2140007019043,US,-77.45580292,38.94449997,#ff0000,CLT_IAD
AA,PHX,BUR,US,-112.01200103759766,33.43429946899414,US,-118.35900115966797,34.20069885253906,#426ae1,PHX_BUR
AA,DCA,LIT,US,-77.037697,38.8521,US,-92.2242965698,34.729400634799994,#6cff7d,DCA_LIT
